gene_name,uniprot,hgnc_symbol,ensembl
IPCEF1,Q8WWN9,IPCEF1,
IZUMO1R,A6ND01,IZUMO1R,
SOSTDC1,Q6X4U4,SOSTDC1,
UBA1,P22314,UBA1,
PCSK5,Q92824,PCSK5,
PRKAR1B,P31321,PRKAR1B,
LDB3,O75112,LDB3,
WNT3,P56703,WNT3,
PPARA,Q07869,PPARA,
NGLY1,Q96IV0,NGLY1,
ATG14,Q6ZNE5,ATG14,
PEX6,Q13608,PEX6,
ATXN3,P54252,ATXN3,
EDAR,Q9UNE0,EDAR,
RAB17,Q9H0T7,RAB17,
GAA,P10253,GAA,
CTNNA3,Q9UI47,CTNNA3,
DHX9,Q08211,DHX9,
SIRPB1,O00241,SIRPB1,
INS,P01308,INS,
F13A1,P00488,F13A1,
MED17,Q9NVC6,MED17,
SCGB1A1,P11684,SCGB1A1,
YWHAG,P61981,YWHAG,
CD8B,P10966,CD8B,
MC1R,Q01726,MC1R,
IL4R,P24394,IL4R,
CCR4,P51679,CCR4,
PIN4,Q9Y237,PIN4,
SMPD1,P17405,SMPD1,
DTX3L,Q8TDB6,DTX3L,
HEXA,P06865,HEXA,
DAPK2,Q9UIK4,DAPK2,
VASP,P50552,VASP,
MARS,P56192,MARS,
HRH1,P35367,HRH1,
IGLC1,P0CG04,IGLC1,
RAB11B,Q15907,RAB11B,
RUBCN,Q92622,RUBCN,
ENTPD6,O75354,ENTPD6,
CCL7,P80098,CCL7,
GLP1R,P43220,GLP1R,
JAK1,P23458,JAK1,
LGALS9,O00182,LGALS9,
NDUFA7,O95182,NDUFA7,
DDOST,P39656,DDOST,
BGN,P21810,BGN,
MVP,Q14764,MVP,
AMY2A,P04746,AMY2A,
TPI1,P60174,TPI1,
GZMB,P10144,GZMB,
PLXNB3,Q9ULL4,PLXNB3,
EPB41L5,Q9HCM4,EPB41L5,
EPHB1,P54762,EPHB1,
LRRC4C,Q9HCJ2,LRRC4C,
F11,P03951,F11,
ANXA9,O76027,ANXA9,
ERAS,Q7Z444,ERAS,
IL6,P05231,IL6,
TWSG1,Q9GZX9,TWSG1,
MBL2,P11226,MBL2,
LRRC32,Q14392,LRRC32,
AGPS,O00116,AGPS,
ATP2B4,P23634,ATP2B4,
SELENOT,P62341,SELENOT,
PNPLA2,Q96AD5,PNPLA2,
DDX56,Q9NY93,DDX56,
PKD1L3,Q7Z443,PKD1L3,
TLR8,Q9NR97,TLR8,
BECN1,Q14457,BECN1,
PTPN5,P54829,PTPN5,
PLD3,Q8IV08,PLD3,
ITGA7,Q13683,ITGA7,
RHOH,Q15669,RHOH,
PLOD1,Q02809,PLOD1,
UXS1,Q8NBZ7,UXS1,
FKBP1B,P68106,FKBP1B,
UST,Q9Y2C2,UST,
RXYLT1,Q9Y2B1,RXYLT1,
ZDHHC9,Q9Y397,ZDHHC9,
SOCS1,O15524,SOCS1,
NDUFV3,P56181,NDUFV3,
HSD17B7,P56937,HSD17B7,
RPN2,P04844,RPN2,
SLC7A5,Q01650,SLC7A5,
TBC1D20,Q96BZ9,TBC1D20,
ALKAL2,Q6UX46,ALKAL2,
CSNK1A1,P48729,CSNK1A1,
RGS20,O76081,RGS20,
ANKRD27,Q96NW4,ANKRD27,
KCNAB2,Q13303,KCNAB2,
LYPD3,O95274,LYPD3,
DEFB4A,O15263,DEFB4A,
SLC26A9,Q7LBE3,SLC26A9,
DEFB103B,P81534,DEFB103B,
IL1RAPL1,Q9NZN1,IL1RAPL1,
EDC3,Q96F86,EDC3,
NDUFS1,P28331,NDUFS1,
CDC42EP1,Q00587,CDC42EP1,
RASD2,Q96D21,RASD2,
NRG3,P56975,NRG3,
ALG1,Q9BT22,ALG1,
CLDN6,P56747,CLDN6,
IL17RB,Q9NRM6,IL17RB,
TUBA1B,P68363,TUBA1B,
ADAR,P55265,ADAR,
CAMSAP3,Q9P1Y5,CAMSAP3,
MAN1B1,Q9UKM7,MAN1B1,
ADGRL3,Q9HAR2,ADGRL3,
DISC1,Q9NRI5,DISC1,
CEACAM1,P13688,CEACAM1,
CHMP6,Q96FZ7,CHMP6,
BDKRB1,P46663,BDKRB1,
CD1D,P15813,CD1D,
DYNLRB1,Q9NP97,DYNLRB1,
A2M,P01023,A2M,
RGMB,Q6NW40,RGMB,
KIF5A,Q12840,KIF5A,
PDE1A,P54750,PDE1A,
ACOX3,O15254,ACOX3,
CAPNS2,Q96L46,CAPNS2,
CMTM5,Q96DZ9,CMTM5,
TMBIM6,P55061,TMBIM6,
CYP2C9,P11712,CYP2C9,
CAMKV,Q8NCB2,CAMKV,
MBIP,Q9NS73,MBIP,
DDX17,Q92841,DDX17,
FN1,P02751,FN1,
CHST15,Q7LFX5,CHST15,
RAB5C,P51148,RAB5C,
WNK4,Q96J92,WNK4,
ADAM17,P78536,ADAM17,
CHRM3,P20309,CHRM3,
MYOT,Q9UBF9,MYOT,
ALS2,Q96Q42,ALS2,
DAD1,P61803,DAD1,
KIF16B,Q96L93,KIF16B,
CLDN8,P56748,CLDN8,
LIN7A,O14910,LIN7A,
HTR3C,Q8WXA8,HTR3C,
COL1A2,P08123,COL1A2,
NEU3,Q9UQ49,NEU3,
FGF20,Q9NP95,FGF20,
LIN7C,Q9NUP9,LIN7C,
FEN1,P39748,FEN1,
ADORA2B,P29275,ADORA2B,
PAFAH1B3,Q15102,PAFAH1B3,
CYB561D2,O14569,CYB561D2,
LARGE2,Q8N3Y3,LARGE2,
CCL26,Q9Y258,CCL26,
SHH,Q15465,SHH,
DDX19B,Q9UMR2,DDX19B,
ASS1,P00966,ASS1,
RASAL3,Q86YV0,RASAL3,
DDX50,Q9BQ39,DDX50,
PCDHA5,Q9Y5H7,PCDHA5,
SPARCL1,Q14515,SPARCL1,
UQCRFS1,P47985,UQCRFS1,
TRPV3,Q8NET8,TRPV3,
EDEM3,Q9BZQ6,EDEM3,
SCN4A,P35499,SCN4A,
PPP1R15A,O75807,PPP1R15A,
PLA2G12A,Q9BZM1,PLA2G12A,
TNKS,O95271,TNKS,
KIF11,P52732,KIF11,
MMP12,P39900,MMP12,
RHBDD1,Q8TEB9,RHBDD1,
NF2,P35240,NF2,
KCNJ9,Q92806,KCNJ9,
FADS1,O60427,FADS1,
CD70,P32970,CD70,
HIP1,O00291,HIP1,
DDX20,Q9UHI6,DDX20,
RNF150,Q9ULK6,RNF150,
ATG12,O94817,ATG12,
SRPX2,O60687,SRPX2,
FAM20A,Q96MK3,FAM20A,
SCN2A,Q99250,SCN2A,
CNR1,P21554,CNR1,
GADD45A,P24522,GADD45A,
ZDHHC4,Q9NPG8,ZDHHC4,
MYO10,Q9HD67,MYO10,
TAOK2,Q9UL54,TAOK2,
NCAPH,Q15003,NCAPH,
NPR3,P17342,NPR3,
CXCL16,Q9H2A7,CXCL16,
DEPDC5,O75140,DEPDC5,
POMK,Q9H5K3,POMK,
IGSF1,Q8N6C5,IGSF1,
FZD9,O00144,FZD9,
CNTNAP2,Q9UHC6,CNTNAP2,
DCTN2,Q13561,DCTN2,
ACLY,P53396,ACLY,
CCL11,P51671,CCL11,
UNC5D,Q6UXZ4,UNC5D,
ALKAL1,Q6UXT8,ALKAL1,
CDK5RAP3,Q96JB5,CDK5RAP3,
OPRL1,P41146,OPRL1,
MEP1A,Q16819,MEP1A,
GLYCTK,Q8IVS8,GLYCTK,
CXCR1,P25024,CXCR1,
ROBO3,Q96MS0,ROBO3,
SLC25A4,P12235,SLC25A4,
MYOM1,P52179,MYOM1,
PORCN,Q9H237,PORCN,
KCNA2,P16389,KCNA2,
DST,Q03001,DST,
PILRB,Q9UKJ0,PILRB,
APOBEC1,P41238,APOBEC1,
TRPA1,O75762,TRPA1,
CCR10,P46092,CCR10,
KIF26B,Q2KJY2,KIF26B,
HSD17B12,Q53GQ0,HSD17B12,
CTGF,P29279,CTGF,
ALCAM,Q13740,ALCAM,
SLC12A4,Q9UP95,SLC12A4,
RIPOR2,Q9Y4F9,RIPOR2,
TEC,P42680,TEC,
RAN,P62826,RAN,
LAMC3,Q9Y6N6,LAMC3,
B4GALT2,O60909,B4GALT2,
ARHGEF7,Q14155,ARHGEF7,
DPYSL3,Q14195,DPYSL3,
GNG10,P50151,GNG10,
TLR5,O60602,TLR5,
LILRB2,Q8N423,LILRB2,
CASK,O14936,CASK,
CLASP2,O75122,CLASP2,
PDCD1LG2,Q9BQ51,PDCD1LG2,
SDHB,P21912,SDHB,
MARC1,Q5VT66,MARC1,
TFPI,P10646,TFPI,
CLDN2,P57739,CLDN2,
HTR3E,A5X5Y0,HTR3E,
WWP2,O00308,WWP2,
SLC2A3,P11169,SLC2A3,
ADAMTS6,Q9UKP5,ADAMTS6,
RNF144B,Q7Z419,RNF144B,
VIPR1,P32241,VIPR1,
SEC23B,Q15437,SEC23B,
CCL4L1,Q8NHW4,CCL4L1,
MYO15A,Q9UKN7,MYO15A,
ROM1,Q03395,ROM1,
THBS3,P49746,THBS3,
PARP9,Q8IXQ6,PARP9,
DGKE,P52429,DGKE,
NCAM2,O15394,NCAM2,
ABCB1,P08183,ABCB1,
APOA2,P02652,APOA2,
CKM,P06732,CKM,
SPTLC2,O15270,SPTLC2,
PTPRB,P23467,PTPRB,
MIP,P30301,MIP,
CR1,P17927,CR1,
F2RL1,P55085,F2RL1,
LRRC8A,Q8IWT6,LRRC8A,
KIF2C,Q99661,KIF2C,
CMTM3,Q96MX0,CMTM3,
CHAD,O15335,CHAD,
IL11RA,Q14626,IL11RA,
GNGT1,P63211,GNGT1,
ELN,P15502,ELN,
APLNR,P35414,APLNR,
MADD,Q8WXG6,MADD,
WNK2,Q9Y3S1,WNK2,
DNAJC1,Q96KC8,DNAJC1,
C1S,P09871,C1S,
FLT4,P35916,FLT4,
NGF,P01138,NGF,
CYB5A,P00167,CYB5A,
DRG1,Q9Y295,DRG1,
GPSM1,Q86YR5,GPSM1,
DRD2,P14416,DRD2,
CYP11B1,P15538,CYP11B1,
CDK16,Q00536,CDK16,
P4HA1,P13674,P4HA1,
CDK5,Q00535,CDK5,
XCL2,Q9UBD3,XCL2,
MR1,Q95460,MR1,
CBL,P22681,CBL,
GPHN,Q9NQX3,GPHN,
EEF1AKMT4,P0DPD7,EEF1AKMT4,
UGGT2,Q9NYU1,UGGT2,
CD79B,P40259,CD79B,
KCNA5,P22460,KCNA5,
MSH3,P20585,MSH3,
HAS1,Q92839,HAS1,
GOLGA2,Q08379,GOLGA2,
GLB1,P16278,GLB1,
PTN,P21246,PTN,
ADRM1,Q16186,ADRM1,
DNAJC19,Q96DA6,DNAJC19,
HLA-F,P30511,HLA-F,
ACVR2B,Q13705,ACVR2B,
CCL14,Q16627,CCL14,
WFDC1,Q9HC57,WFDC1,
LAMB2,P55268,LAMB2,
HTR2C,P28335,HTR2C,
G6PC,P35575,G6PC,
IL3,P08700,IL3,
FOXJ1,Q92949,FOXJ1,
RNF103,O00237,RNF103,
TSC2,P49815,TSC2,
ITGAV,P06756,ITGAV,
SERPINE1,P05121,SERPINE1,
TNFSF13,O75888,TNFSF13,
UQCRH,P07919,UQCRH,
ADAM8,P78325,ADAM8,
CYBA,P13498,CYBA,
NTRK2,Q16620,NTRK2,
MMP16,P51512,MMP16,
CNOT2,Q9NZN8,CNOT2,
ENPP1,P22413,ENPP1,
ATP5MG,O75964,ATP5MG,
GPAA1,O43292,GPAA1,
GRIK2,Q13002,GRIK2,
WNT10A,Q9GZT5,WNT10A,
LAT,O43561,LAT,
SZT2,Q5T011,SZT2,
RGS8,P57771,RGS8,
IL1RL1,Q01638,IL1RL1,
NTF4,P34130,NTF4,
GNRH1,P01148,GNRH1,
FGR,P09769,FGR,
TEX14,Q8IWB6,TEX14,
ACPP,P15309,ACPP,
RRH,O14718,RRH,
AMH,P03971,AMH,
KIR2DL2,P43627,KIR2DL2,
CDC42EP2,O14613,CDC42EP2,
FSHB,P01225,FSHB,
PAK4,O96013,PAK4,
RIPK4,P57078,RIPK4,
ADCK5,Q3MIX3,ADCK5,
DLST,P36957,DLST,
FGFR3,P22607,FGFR3,
AJUBA,Q96IF1,AJUBA,
CDC42SE1,Q9NRR8,CDC42SE1,
OLFML2A,Q68BL7,OLFML2A,
INHBC,P55103,INHBC,
HTR1A,P08908,HTR1A,
BRCA2,P51587,BRCA2,
LRFN5,Q96NI6,LRFN5,
SFTPA1,Q8IWL2,SFTPA1,
VMA21,Q3ZAQ7,VMA21,
PRSS3,P35030,PRSS3,
HACD3,Q9P035,HACD3,
GPR146,Q96CH1,GPR146,
LEFTY2,O00292,LEFTY2,
RRAS,P10301,RRAS,
ZDHHC17,Q8IUH5,ZDHHC17,
DDX39A,O00148,DDX39A,
ITPR3,Q14573,ITPR3,
TBC1D10C,Q8IV04,TBC1D10C,
PRKD2,Q9BZL6,PRKD2,
SOD1,P00441,SOD1,
SDHA,P31040,SDHA,
NDUFV1,P49821,NDUFV1,
SMPD3,Q9NY59,SMPD3,
TMPRSS6,Q8IU80,TMPRSS6,
FAN1,Q9Y2M0,FAN1,
CERS6,Q6ZMG9,CERS6,
CST3,P01034,CST3,
CALCRL,Q16602,CALCRL,
TBC1D3F,A6NER0,TBC1D3F,
CALR,P27797,CALR,
FCER1A,P12319,FCER1A,
GNRHR,P30968,GNRHR,
RND3,P61587,RND3,
FGF1,P05230,FGF1,
PLOD2,O00469,PLOD2,
RANGAP1,P46060,RANGAP1,
DSTYK,Q6XUX3,DSTYK,
GABRR2,P28476,GABRR2,
ADIPOR1,Q96A54,ADIPOR1,
TMPRSS15,P98073,TMPRSS15,
LTC4S,Q16873,LTC4S,
RAB6A,P20340,RAB6A,
DAB1,O75553,DAB1,
ADA2,Q9NZK5,ADA2,
SAA2,P0DJI9,SAA2,
DIRAS3,O95661,DIRAS3,
FAT1,Q14517,FAT1,
GALP,Q9UBC7,GALP,
TMX1,Q9H3N1,TMX1,
LHCGR,P22888,LHCGR,
VEGFD,O43915,VEGFD,
SELPLG,Q14242,SELPLG,
GNG5,P63218,GNG5,
CYC1,P08574,CYC1,
EREG,O14944,EREG,
CD40,P25942,CD40,
COL11A2,P13942,COL11A2,
NTM,Q9P121,NTM,
NDUFB9,Q9Y6M9,NDUFB9,
PHLDB2,Q86SQ0,PHLDB2,
ATP5F1A,P25705,ATP5F1A,
CPXM1,Q96SM3,CPXM1,
SMAP1,Q8IYB5,SMAP1,
FIS1,Q9Y3D6,FIS1,
CEACAM7,Q14002,CEACAM7,
PCSK2,P16519,PCSK2,
ABI3BP,Q7Z7G0,ABI3BP,
ITGB1BP1,O14713,ITGB1BP1,
CDH10,Q9Y6N8,CDH10,
AGPAT3,Q9NRZ7,AGPAT3,
CYTIP,O60759,CYTIP,
PRPH,P41219,PRPH,
CCL13,Q99616,CCL13,
TNFRSF13B,O14836,TNFRSF13B,
MARK2,Q7KZI7,MARK2,
PLA2G16,P53816,PLA2G16,
FMN1,Q68DA7,FMN1,
MAGI2,Q86UL8,MAGI2,
ATP5F1B,P06576,ATP5F1B,
NPNT,Q6UXI9,NPNT,
ATP5PF,P18859,ATP5PF,
CDH3,P22223,CDH3,
IRS1,P35568,IRS1,
ANGPT1,Q15389,ANGPT1,
NGEF,Q8N5V2,NGEF,
PDZD2,O15018,PDZD2,
ARVCF,O00192,ARVCF,
MUSK,O15146,MUSK,
MFAP5,Q13361,MFAP5,
PRKACA,P17612,PRKACA,
CLEC14A,Q86T13,CLEC14A,
USP19,O94966,USP19,
MAPK15,Q8TD08,MAPK15,
CDH15,P55291,CDH15,
ELMO2,Q96JJ3,ELMO2,
PIK3R4,Q99570,PIK3R4,
SLC41A3,Q96GZ6,SLC41A3,
CLCN1,P35523,CLCN1,
CSNK1D,P48730,CSNK1D,
HERC1,Q15751,HERC1,
AXL,P30530,AXL,
P4HTM,Q9NXG6,P4HTM,
FGF6,P10767,FGF6,
ADAMTS7,Q9UKP4,ADAMTS7,
RAC1,P63000,RAC1,
RHOJ,Q9H4E5,RHOJ,
IL12RB1,P42701,IL12RB1,
LOXL4,Q96JB6,LOXL4,
DNAJB2,P25686,DNAJB2,
MDH2,P40926,MDH2,
GRIN2A,Q12879,GRIN2A,
NOS3,P29474,NOS3,
ATP13A2,Q9NQ11,ATP13A2,
AP3B1,O00203,AP3B1,
TECR,Q9NZ01,TECR,
MARCH6,O60337,MARCH6,
RPSA,P08865,RPSA,
GTPBP4,Q9BZE4,GTPBP4,
ADGRA3,Q8IWK6,ADGRA3,
MEST,Q5EB52,MEST,
GYG1,P46976,GYG1,
LACRT,Q9GZZ8,LACRT,
UNC5C,O95185,UNC5C,
LANCL2,Q9NS86,LANCL2,
RNF19B,Q6ZMZ0,RNF19B,
GNAI1,P63096,GNAI1,
NOG,Q13253,NOG,
CYR61,O00622,CYR61,
PIKFYVE,Q9Y2I7,PIKFYVE,
CLEC4G,Q6UXB4,CLEC4G,
RGS1,Q08116,RGS1,
KDM6A,O15550,KDM6A,
HTR4,Q13639,HTR4,
HMOX1,P09601,HMOX1,
POLR3A,O14802,POLR3A,
ERP44,Q9BS26,ERP44,
DRD4,P21917,DRD4,
TGFBR2,P37173,TGFBR2,
ERP29,P30040,ERP29,
ADGRV1,Q8WXG9,ADGRV1,
GLCE,O94923,GLCE,
SLC6A5,Q9Y345,SLC6A5,
BMP15,O95972,BMP15,
HACD2,Q6Y1H2,HACD2,
HNRNPA2B1,P22626,HNRNPA2B1,
PTH,P01270,PTH,
RAP1A,P62834,RAP1A,
CGB5,P0DN86,CGB5,
BICD1,Q96G01,BICD1,
SLC7A11,Q9UPY5,SLC7A11,
MLH1,P40692,MLH1,
SLC7A6,Q92536,SLC7A6,
SPPL2A,Q8TCT8,SPPL2A,
SOX9,P48436,SOX9,
ICOS,Q9Y6W8,ICOS,
PDGFC,Q9NRA1,PDGFC,
CEACAM3,P40198,CEACAM3,
SEMA6A,Q9H2E6,SEMA6A,
KRIT1,O00522,KRIT1,
TRPV2,Q9Y5S1,TRPV2,
MAPK7,Q13164,MAPK7,
MBTPS1,Q14703,MBTPS1,
FNDC3A,Q9Y2H6,FNDC3A,
GRM4,Q14833,GRM4,
ARHGAP33,O14559,ARHGAP33,
SIRPA,P78324,SIRPA,
HSP90B1,P14625,HSP90B1,
RPS27A,P62979,RPS27A,
EPHB3,P54753,EPHB3,
SLC39A6,Q13433,SLC39A6,
CCR9,P51686,CCR9,
EFEMP2,O95967,EFEMP2,
WASHC1,A8K0Z3,WASHC1,
IFI6,P09912,IFI6,
KLRB1,Q12918,KLRB1,
NECTIN1,Q15223,NECTIN1,
KCNA3,P22001,KCNA3,
PRKAR2A,P13861,PRKAR2A,
LRP5,O75197,LRP5,
ATP5F1C,P36542,ATP5F1C,
CHD7,Q9P2D1,CHD7,
NEDD9,Q14511,NEDD9,
RAB5A,P20339,RAB5A,
HLA-G,P17693,HLA-G,
RNF185,Q96GF1,RNF185,
AMELX,Q99217,AMELX,
ACKR3,P25106,ACKR3,
PARP1,P09874,PARP1,
ALDH18A1,P54886,ALDH18A1,
CARD11,Q9BXL7,CARD11,
TIMM50,Q3ZCQ8,TIMM50,
RS1,O15537,RS1,
CAMK2N1,Q7Z7J9,CAMK2N1,
HNRNPU,Q00839,HNRNPU,
ARSE,P51690,ARSE,
CDON,Q4KMG0,CDON,
NPHP4,O75161,NPHP4,
NEK10,Q6ZWH5,NEK10,
SEMA5A,Q13591,SEMA5A,
HRG,P04196,HRG,
VAT1,Q99536,VAT1,
LAMTOR3,Q9UHA4,LAMTOR3,
PPFIA2,O75334,PPFIA2,
IFNGR1,P15260,IFNGR1,
EXT1,Q16394,EXT1,
TACSTD2,P09758,TACSTD2,
CDH24,Q86UP0,CDH24,
HRAS,P01112,HRAS,
PTPRK,Q15262,PTPRK,
GNAQ,P50148,GNAQ,
LLGL1,Q15334,LLGL1,
SIRT2,Q8IXJ6,SIRT2,
RARA,P10276,RARA,
GRIK5,Q16478,GRIK5,
RAG1,P15918,RAG1,
RNF141,Q8WVD5,RNF141,
AKAP13,Q12802,AKAP13,
ACP1,P24666,ACP1,
PCDHA8,Q9Y5H6,PCDHA8,
PRKD3,O94806,PRKD3,
DSP,P15924,DSP,
CXCL13,O43927,CXCL13,
TGFB1,P01137,TGFB1,
CD58,P19256,CD58,
MAOB,P27338,MAOB,
KLRC3,Q07444,KLRC3,
CACNB2,Q08289,CACNB2,
SLC9A1,P19634,SLC9A1,
SLC20A2,Q08357,SLC20A2,
ZDHHC6,Q9H6R6,ZDHHC6,
CCL27,Q9Y4X3,CCL27,
DLC1,Q96QB1,DLC1,
GINS4,Q9BRT9,GINS4,
TRPM2,O94759,TRPM2,
GFRAL,Q6UXV0,GFRAL,
SOAT1,P35610,SOAT1,
RAB39A,Q14964,RAB39A,
BIRC5,O15392,BIRC5,
CD53,P19397,CD53,
PTGDS,P41222,PTGDS,
PIGO,Q8TEQ8,PIGO,
PPIA,P62937,PPIA,
CD86,P42081,CD86,
PCYT1A,P49585,PCYT1A,
LPCAT1,Q8NF37,LPCAT1,
SLC12A9,Q9BXP2,SLC12A9,
DCAF1,Q9Y4B6,DCAF1,
HLA-A,P05534,HLA-A,
C3,P01024,C3,
KIF5B,P33176,KIF5B,
BAD,Q92934,BAD,
DUSP22,Q9NRW4,DUSP22,
SMC3,Q9UQE7,SMC3,
ZBTB16,Q05516,ZBTB16,
PDCD6,O75340,PDCD6,
SFRP1,Q8N474,SFRP1,
ALOX5AP,P20292,ALOX5AP,
SERPINB13,Q9UIV8,SERPINB13,
EBAG9,O00559,EBAG9,
SH2B1,Q9NRF2,SH2B1,
GNG2,P59768,GNG2,
INSRR,P14616,INSRR,
KCND2,Q9NZV8,KCND2,
PRDX6,P30041,PRDX6,
RAB8B,Q92930,RAB8B,
INPP5A,Q14642,INPP5A,
LSS,P48449,LSS,
RHBDF2,Q6PJF5,RHBDF2,
GNPAT,O15228,GNPAT,
ARHGAP15,Q53QZ3,ARHGAP15,
APPBP2,Q92624,APPBP2,
KLK14,Q9P0G3,KLK14,
ADCK1,Q86TW2,ADCK1,
ZC3H12A,Q5D1E8,ZC3H12A,
TCIRG1,Q13488,TCIRG1,
SH2D4A,Q9H788,SH2D4A,
DGKQ,P52824,DGKQ,
PIP4P2,Q8N4L2,PIP4P2,
CCR8,P51685,CCR8,
GRIN2B,Q13224,GRIN2B,
VCAN,P13611,VCAN,
GPHB5,Q86YW7,GPHB5,
MMP13,P45452,MMP13,
NDUFA8,P51970,NDUFA8,
PSMC1,P62191,PSMC1,
PTGS2,P35354,PTGS2,
AMOTL2,Q9Y2J4,AMOTL2,
RAB6B,Q9NRW1,RAB6B,
LY9,Q9HBG7,LY9,
PDGFRB,P09619,PDGFRB,
UCHL1,P09936,UCHL1,
NIPAL2,Q9H841,NIPAL2,
CCR5,P51681,CCR5,
DPM3,Q9P2X0,DPM3,
QTRT1,Q9BXR0,QTRT1,
UQCRB,P14927,UQCRB,
CD28,P10747,CD28,
RANBP2,P49792,RANBP2,
AANAT,Q16613,AANAT,
B3GAT3,O94766,B3GAT3,
NDUFB7,P17568,NDUFB7,
PDGFA,P04085,PDGFA,
AMIGO3,Q86WK7,AMIGO3,
IGFALS,P35858,IGFALS,
JMJD6,Q6NYC1,JMJD6,
TOR3A,Q9H497,TOR3A,
LOXL2,Q9Y4K0,LOXL2,
PLTP,P55058,PLTP,
RASGRP4,Q8TDF6,RASGRP4,
GNAS,O95467,GNAS,
GPIHBP1,Q8IV16,GPIHBP1,
S100A8,P05109,S100A8,
CNGA1,P29973,CNGA1,
AQP4,P55087,AQP4,
ENTPD5,O75356,ENTPD5,
FFAR2,O15552,FFAR2,
SLC4A3,P48751,SLC4A3,
ARL2,P36404,ARL2,
CCL22,O00626,CCL22,
MAP3K7,O43318,MAP3K7,
RAB1A,P62820,RAB1A,
SDCBP,O00560,SDCBP,
MADCAM1,Q13477,MADCAM1,
GJA8,P48165,GJA8,
ERBB3,P21860,ERBB3,
ITGA6,P23229,ITGA6,
RAB14,P61106,RAB14,
ARHGEF2,Q92974,ARHGEF2,
ITGA4,P13612,ITGA4,
MYOC,Q99972,MYOC,
POLR2M,P0CAP2,POLR2M,
DDX47,Q9H0S4,DDX47,
GP1BB,P13224,GP1BB,
SLC4A1,P02730,SLC4A1,
KLKB1,P03952,KLKB1,
ATL3,Q6DD88,ATL3,
PCDH18,Q9HCL0,PCDH18,
TAC3,Q9UHF0,TAC3,
CLDN5,O00501,CLDN5,
SRF,P11831,SRF,
ENO3,P13929,ENO3,
NOX1,Q9Y5S8,NOX1,
RAB3D,O95716,RAB3D,
F9,P00740,F9,
GJC1,P36383,GJC1,
CHRFAM7A,Q494W8,CHRFAM7A,
PFKP,Q01813,PFKP,
HSD17B11,Q8NBQ5,HSD17B11,
MTMR2,Q13614,MTMR2,
NUP50,Q9UKX7,NUP50,
PLPP3,O14495,PLPP3,
HAVCR2,Q8TDQ0,HAVCR2,
PRKACB,P22694,PRKACB,
DMBT1,Q9UGM3,DMBT1,
CAMK2G,Q13555,CAMK2G,
CTSK,P43235,CTSK,
FBLN5,Q9UBX5,FBLN5,
PPP2R1A,P30153,PPP2R1A,
CACNA1D,Q01668,CACNA1D,
SORCS2,Q96PQ0,SORCS2,
EIF4A3,P38919,EIF4A3,
PRKG2,Q13237,PRKG2,
SEMA7A,O75326,SEMA7A,
CSF3,P09919,CSF3,
S100A10,P60903,S100A10,
AZU1,P20160,AZU1,
RYK,P34925,RYK,
ICMT,O60725,ICMT,
FAM107A,O95990,FAM107A,
ANGPTL1,O95841,ANGPTL1,
COL9A2,Q14055,COL9A2,
TBC1D3B,A6NDS4,TBC1D3B,
BCR,P11274,BCR,
FGF2,P09038,FGF2,
MT-ND4L,P03901,MT-ND4L,
ALG12,Q9BV10,ALG12,
CEBPB,P17676,CEBPB,
IFNG,P01579,IFNG,
HTRA1,Q92743,HTRA1,
RNASE1,P07998,RNASE1,
