gene_name,uniprot,hgnc_symbol,ensembl
CXCL17,Q6UXB2,CXCL17,
NAA10,P41227,NAA10,
DUSP3,P51452,DUSP3,
GEM,P55040,GEM,
BMP2,P12643,BMP2,
NPRL3,Q12980,NPRL3,
SIGIRR,Q6IA17,SIGIRR,
SPINK7,P58062,SPINK7,
GUSB,P08236,GUSB,
MFSD2A,Q8NA29,MFSD2A,
KY,Q8NBH2,KY,
PLCB3,Q01970,PLCB3,
TOR1AIP2,Q8NFQ8,TOR1AIP2,
TLR4,O00206,TLR4,
FZD3,Q9NPG1,FZD3,
EPHB4,P54760,EPHB4,
NRTN,Q99748,NRTN,
ARHGAP32,A7KAX9,ARHGAP32,
SEMA3D,O95025,SEMA3D,
CSF2RB,P32927,CSF2RB,
CYFIP2,Q96F07,CYFIP2,
MSH2,P43246,MSH2,
VPS4B,O75351,VPS4B,
CGB7,P0DN87,CGB7,
CERS2,Q96G23,CERS2,
PHKB,Q93100,PHKB,
PTPRM,P28827,PTPRM,
AFG3L2,Q9Y4W6,AFG3L2,
CDC42BPB,Q9Y5S2,CDC42BPB,
SIGLEC11,Q96RL6,SIGLEC11,
KNG1,P01042,KNG1,
TRPM7,Q96QT4,TRPM7,
APOA1,P02647,APOA1,
PPP4R2,Q9NY27,PPP4R2,
CCL17,Q92583,CCL17,
ARAP3,Q8WWN8,ARAP3,
COL4A3BP,Q9Y5P4,COL4A3BP,
PCDHA9,Q9Y5H5,PCDHA9,
ULBP1,Q9BZM6,ULBP1,
MYLK2,Q9H1R3,MYLK2,
CD38,P28907,CD38,
NDUFS5,O43920,NDUFS5,
ZFYVE28,Q9HCC9,ZFYVE28,
ADRA2A,P08913,ADRA2A,
RDH13,Q8NBN7,RDH13,
ILF2,Q12905,ILF2,
PTPN11,Q06124,PTPN11,
SPTLC3,Q9NUV7,SPTLC3,
PRKCE,Q02156,PRKCE,
CACNA1I,Q9P0X4,CACNA1I,
ECM1,Q16610,ECM1,
PDZD3,Q86UT5,PDZD3,
PIGT,Q969N2,PIGT,
HMGB2,P26583,HMGB2,
PABPC1,P11940,PABPC1,
CEACAM5,P06731,CEACAM5,
IL33,O95760,IL33,
CYB5R2,Q6BCY4,CYB5R2,
RPS3,P23396,RPS3,
FAM20C,Q8IXL6,FAM20C,
MERTK,Q12866,MERTK,
PRPH2,P23942,PRPH2,
HLA-DRA,P01903,HLA-DRA,
ACE,P12821,ACE,
JAG1,P78504,JAG1,
RALA,P11233,RALA,
SERINC3,Q13530,SERINC3,
ABCA7,Q8IZY2,ABCA7,
RFFL,Q8WZ73,RFFL,
GANAB,Q14697,GANAB,
KCNMB1,Q16558,KCNMB1,
TPO,P07202,TPO,
TYR,P14679,TYR,
GUCA1B,Q9UMX6,GUCA1B,
COQ3,Q9NZJ6,COQ3,
NDUFB6,O95139,NDUFB6,
EFNA1,P20827,EFNA1,
GJB5,O95377,GJB5,
CHRNA2,Q15822,CHRNA2,
SLC25A11,Q02978,SLC25A11,
ADM2,Q7Z4H4,ADM2,
GPAT4,Q86UL3,GPAT4,
OR2W1,Q9Y3N9,OR2W1,
MAP2K7,O14733,MAP2K7,
CNR2,P34972,CNR2,
KEAP1,Q14145,KEAP1,
DDX1,Q92499,DDX1,
IARS2,Q9NSE4,IARS2,
CANX,P27824,CANX,
ANAPC11,Q9NYG5,ANAPC11,
COL26A1,Q96A83,COL26A1,
NPY1R,P25929,NPY1R,
WNT1,P04628,WNT1,
APH1A,Q96BI3,APH1A,
PTDSS1,P48651,PTDSS1,
SLC2A1,P11166,SLC2A1,
NMS,Q5H8A3,NMS,
SLC7A7,Q9UM01,SLC7A7,
ATP1A2,P50993,ATP1A2,
RGP1,Q92546,RGP1,
MGMT,P16455,MGMT,
ALDH3A2,P51648,ALDH3A2,
BCL2L12,Q9HB09,BCL2L12,
B3GALT4,O96024,B3GALT4,
ECE1,P42892,ECE1,
CTSS,P25774,CTSS,
TBC1D8,O95759,TBC1D8,
NDUFB1,O75438,NDUFB1,
CD274,Q9NZQ7,CD274,
NUP98,P52948,NUP98,
CAMK2D,Q13557,CAMK2D,
ANGPTL6,Q8NI99,ANGPTL6,
CHP1,Q99653,CHP1,
GPR137B,O60478,GPR137B,
EMCN,Q9ULC0,EMCN,
NCK2,O43639,NCK2,
PIGY,Q3MUY2,PIGY,
NPHS1,O60500,NPHS1,
GPR35,Q9HC97,GPR35,
MYO6,Q9UM54,MYO6,
HK1,P19367,HK1,
GRIK4,Q16099,GRIK4,
BTN3A1,O00481,BTN3A1,
BAG5,Q9UL15,BAG5,
AMIGO2,Q86SJ2,AMIGO2,
C1QB,P02746,C1QB,
PCYOX1,Q9UHG3,PCYOX1,
PLEK,P08567,PLEK,
KIRREL3,Q8IZU9,KIRREL3,
IL17A,Q16552,IL17A,
EGLN3,Q9H6Z9,EGLN3,
BBS4,Q96RK4,BBS4,
ART1,P52961,ART1,
CLU,P10909,CLU,
FAM83B,Q5T0W9,FAM83B,
PTCH1,Q13635,PTCH1,
IGSF8,Q969P0,IGSF8,
GM2A,P17900,GM2A,
SLIT1,O75093,SLIT1,
SRCIN1,Q9C0H9,SRCIN1,
GMPS,P49915,GMPS,
AIDA,Q96BJ3,AIDA,
SOAT2,O75908,SOAT2,
CSNK1G2,P78368,CSNK1G2,
ABL1,P00519,ABL1,
DDR1,Q08345,DDR1,
APP,P05067,APP,
SELENBP1,Q13228,SELENBP1,
IRF2BPL,Q9H1B7,IRF2BPL,
STAT5B,P51692,STAT5B,
ACVR1B,P36896,ACVR1B,
TUBA1A,Q71U36,TUBA1A,
TNIP1,Q15025,TNIP1,
ADAMTS10,Q9H324,ADAMTS10,
EBP,Q15125,EBP,
EEF1A1,P68104,EEF1A1,
TFG,Q92734,TFG,
CCL15,Q16663,CCL15,
MPDZ,O75970,MPDZ,
ARL3,P36405,ARL3,
NPM1,P06748,NPM1,
DHX34,Q14147,DHX34,
RHOQ,P17081,RHOQ,
DCXR,Q7Z4W1,DCXR,
BMPR1B,O00238,BMPR1B,
DSE,Q9UL01,DSE,
TAC1,P20366,TAC1,
PDILT,Q8N807,PDILT,
NPPA,P01160,NPPA,
AOC1,P19801,AOC1,
NINJ2,Q9NZG7,NINJ2,
SLAMF6,Q96DU3,SLAMF6,
PTGIR,P43119,PTGIR,
EGLN2,Q96KS0,EGLN2,
CCL5,P13501,CCL5,
SOST,Q9BQB4,SOST,
BVES,Q8NE79,BVES,
ETS1,P14921,ETS1,
TRPC1,P48995,TRPC1,
ELMOD2,Q8IZ81,ELMOD2,
C2,P06681,C2,
CPNE1,Q99829,CPNE1,
PHACTR2,O75167,PHACTR2,
PRPF8,Q6P2Q9,PRPF8,
G3BP1,Q13283,G3BP1,
CYP4F2,P78329,CYP4F2,
ADCK2,Q7Z695,ADCK2,
TESK2,Q96S53,TESK2,
GNA12,Q03113,GNA12,
TREM1,Q9NP99,TREM1,
CHAT,P28329,CHAT,
NMU,P48645,NMU,
CYSLTR2,Q9NS75,CYSLTR2,
RAP2A,P10114,RAP2A,
KIR2DS2,P43631,KIR2DS2,
CYP2E1,P05181,CYP2E1,
ADAMTS4,O75173,ADAMTS4,
BCL2L10,Q9HD36,BCL2L10,
MMP10,P09238,MMP10,
CTLA4,P16410,CTLA4,
ATP5ME,P56385,ATP5ME,
SLC6A4,P31645,SLC6A4,
ATF7IP,Q6VMQ6,ATF7IP,
ADAM28,Q9UKQ2,ADAM28,
HTR1D,P28221,HTR1D,
CNTNAP1,P78357,CNTNAP1,
ROBO2,Q9HCK4,ROBO2,
APOD,P05090,APOD,
ITGA11,Q9UKX5,ITGA11,
PROKR1,Q8TCW9,PROKR1,
MUC12,Q9UKN1,MUC12,
ACTG1,P63261,ACTG1,
ABI2,Q9NYB9,ABI2,
TNK2,Q07912,TNK2,
MAS1,P04201,MAS1,
PDC,P20941,PDC,
CCR3,P51677,CCR3,
RGMA,Q96B86,RGMA,
GZMH,P20718,GZMH,
PRSS16,Q9NQE7,PRSS16,
HSPA8,P11142,HSPA8,
APC,P25054,APC,
CCT2,P78371,CCT2,
IGF2R,P11717,IGF2R,
ADTRP,Q96IZ2,ADTRP,
ATL1,Q8WXF7,ATL1,
RHOG,P84095,RHOG,
MME,P08473,MME,
DOCK4,Q8N1I0,DOCK4,
DTNBP1,Q96EV8,DTNBP1,
TLR2,O60603,TLR2,
HSPBAP1,Q96EW2,HSPBAP1,
MPL,P40238,MPL,
PI4K2B,Q8TCG2,PI4K2B,
DCT,P40126,DCT,
CSRP1,P21291,CSRP1,
PTGIS,Q16647,PTGIS,
HELZ,P42694,HELZ,
NAT14,Q8WUY8,NAT14,
CCR7,P32248,CCR7,
ITGA5,P08648,ITGA5,
STK26,Q9P289,STK26,
SLC9A6,Q92581,SLC9A6,
PHKA2,P46019,PHKA2,
TINAGL1,Q9GZM7,TINAGL1,
ITGA3,P26006,ITGA3,
MARCH5,Q9NX47,MARCH5,
CCL1,P22362,CCL1,
CTNNA1,P35221,CTNNA1,
HTR2B,P41595,HTR2B,
ABHD14A,Q9BUJ0,ABHD14A,
NRP2,O60462,NRP2,
DPEP3,Q9H4B8,DPEP3,
RUNX1,Q01196,RUNX1,
MAP2K1,Q02750,MAP2K1,
LY96,Q9Y6Y9,LY96,
SELL,P14151,SELL,
ITIH3,Q06033,ITIH3,
PTK7,Q13308,PTK7,
LIN7B,Q9HAP6,LIN7B,
GP1BA,P07359,GP1BA,
CNOT7,Q9UIV1,CNOT7,
GRIA3,P42263,GRIA3,
CIT,O14578,CIT,
MET,P08581,MET,
PDCD6IP,Q8WUM4,PDCD6IP,
MGST3,O14880,MGST3,
ITGA2,P17301,ITGA2,
SOX2,P48431,SOX2,
AIMP2,Q13155,AIMP2,
RAMP3,O60896,RAMP3,
PLEKHA7,Q6IQ23,PLEKHA7,
KIR3DL1,P43629,KIR3DL1,
DAGLB,Q8NCG7,DAGLB,
FGF13,Q92913,FGF13,
SFRP4,Q6FHJ7,SFRP4,
PNPLA6,Q8IY17,PNPLA6,
AGT,P01019,AGT,
IL25,Q9H293,IL25,
TMTC1,Q8IUR5,TMTC1,
CLDN18,P56856,CLDN18,
GABRG2,P18507,GABRG2,
NCF4,Q15080,NCF4,
SSTR3,P32745,SSTR3,
YWHAB,P31946,YWHAB,
GZMM,P51124,GZMM,
ELOVL1,Q9BW60,ELOVL1,
PAFAH1B1,P43034,PAFAH1B1,
CES1,P23141,CES1,
IL9R,Q01113,IL9R,
IL17RC,Q8NAC3,IL17RC,
PIGK,Q92643,PIGK,
HSD3B7,Q9H2F3,HSD3B7,
ACTB,P60709,ACTB,
SYNJ2,O15056,SYNJ2,
PLXNA4,Q9HCM2,PLXNA4,
ATP2A2,P16615,ATP2A2,
SDC2,P34741,SDC2,
AGTR1,P30556,AGTR1,
SART1,O43290,SART1,
MARCH7,Q9H992,MARCH7,
IL6ST,P40189,IL6ST,
AGR2,O95994,AGR2,
PTPRT,O14522,PTPRT,
PTPRO,Q16827,PTPRO,
GNB3,P16520,GNB3,
HBB,P68871,HBB,
ITGB8,P26012,ITGB8,
TNXB,P22105,TNXB,
FADD,Q13158,FADD,
ACVR2A,P27037,ACVR2A,
HMGB1,P09429,HMGB1,
MBP,P02686,MBP,
EPHA2,P29317,EPHA2,
MAP3K13,O43283,MAP3K13,
UGT1A4,P22310,UGT1A4,
KLRD1,Q13241,KLRD1,
SCG5,P05408,SCG5,
ICAM1,P05362,ICAM1,
TRPV5,Q9NQA5,TRPV5,
CD93,Q9NPY3,CD93,
DYNC1H1,Q14204,DYNC1H1,
PIWIL4,Q7Z3Z4,PIWIL4,
OGT,O15294,OGT,
CYTH3,O43739,CYTH3,
UNC119,Q13432,UNC119,
S1PR3,Q99500,S1PR3,
AGK,Q53H12,AGK,
KCNK1,O00180,KCNK1,
RADIL,Q96JH8,RADIL,
CFD,P00746,CFD,
ARRB2,P32121,ARRB2,
PVR,P15151,PVR,
POFUT1,Q9H488,POFUT1,
SND1,Q7KZF4,SND1,
PSPN,O60542,PSPN,
SLK,Q9H2G2,SLK,
JUP,P14923,JUP,
RAB9A,P51151,RAB9A,
IGHE,P01854,IGHE,
DLK1,P80370,DLK1,
CXCR4,P61073,CXCR4,
COQ8A,Q8NI60,COQ8A,
NAA15,Q9BXJ9,NAA15,
MSMO1,Q15800,MSMO1,
ACER1,Q8TDN7,ACER1,
NMUR2,Q9GZQ4,NMUR2,
IL1R2,P27930,IL1R2,
NTS,P30990,NTS,
FURIN,P09958,FURIN,
CRH,P06850,CRH,
FGF21,Q9NSA1,FGF21,
MYF5,P13349,MYF5,
TNFSF9,P41273,TNFSF9,
GNB5,O14775,GNB5,
DNER,Q8NFT8,DNER,
RP2,O75695,RP2,
MELK,Q14680,MELK,
CRTAM,O95727,CRTAM,
GXYLT1,Q4G148,GXYLT1,
GRIN3A,Q8TCU5,GRIN3A,
IL2RB,P14784,IL2RB,
VHL,P40337,VHL,
IL22RA2,Q969J5,IL22RA2,
RHOU,Q7L0Q8,RHOU,
NLRP10,Q86W26,NLRP10,
TNFSF14,O43557,TNFSF14,
SERPING1,P05155,SERPING1,
ST14,Q9Y5Y6,ST14,
TNFRSF1B,P20333,TNFRSF1B,
APCDD1,Q8J025,APCDD1,
CDH5,P33151,CDH5,
UCN3,Q969E3,UCN3,
DUOX1,Q9NRD9,DUOX1,
KLRK1,P26718,KLRK1,
CNTN4,Q8IWV2,CNTN4,
FGFRL1,Q8N441,FGFRL1,
PLBD1,Q6P4A8,PLBD1,
CHRNB4,P30926,CHRNB4,
B3GNT2,Q9NY97,B3GNT2,
NAGA,P17050,NAGA,
MYO9B,Q13459,MYO9B,
PTGER3,P43115,PTGER3,
EPPIN,O95925,EPPIN,
CXCR3,P49682,CXCR3,
NRBP1,Q9UHY1,NRBP1,
ABCF3,Q9NUQ8,ABCF3,
LAMTOR2,Q9Y2Q5,LAMTOR2,
KCNQ2,O43526,KCNQ2,
RHBDF1,Q96CC6,RHBDF1,
STAMBP,O95630,STAMBP,
DUSP15,Q9H1R2,DUSP15,
SLC2A4,P14672,SLC2A4,
SERPINB6,P35237,SERPINB6,
NPHP1,O15259,NPHP1,
CD164,Q04900,CD164,
PEAK1,Q9H792,PEAK1,
MCM5,P33992,MCM5,
NCR2,O95944,NCR2,
ABHD6,Q9BV23,ABHD6,
TLR3,O15455,TLR3,
BMP1,P13497,BMP1,
FGF19,O95750,FGF19,
CERS1,P27544,CERS1,
GABBR2,O75899,GABBR2,
PREP,P48147,PREP,
NTRK3,Q16288,NTRK3,
LIPE,Q05469,LIPE,
JAM2,P57087,JAM2,
MAPT,P10636,MAPT,
MAT2B,Q9NZL9,MAT2B,
PPM1G,O15355,PPM1G,
CEACAM6,P40199,CEACAM6,
VTCN1,Q7Z7D3,VTCN1,
ALOX12,P18054,ALOX12,
PIK3C3,Q8NEB9,PIK3C3,
LRRK2,Q5S007,LRRK2,
PRPF19,Q9UMS4,PRPF19,
CDKAL1,Q5VV42,CDKAL1,
CCL18,P55774,CCL18,
UCN2,Q96RP3,UCN2,
NGFR,P08138,NGFR,
MFAP4,P55083,MFAP4,
CEL,P19835,CEL,
TGFBI,Q15582,TGFBI,
SSH1,Q8WYL5,SSH1,
ICAM3,P32942,ICAM3,
SLAMF1,Q13291,SLAMF1,
CRK,P46108,CRK,
C1QA,P02745,C1QA,
TXN,P10599,TXN,
TSPAN1,O60635,TSPAN1,
NRG4,Q8WWG1,NRG4,
MMP7,P09237,MMP7,
LAX1,Q8IWV1,LAX1,
SCARF1,Q14162,SCARF1,
LTF,P02788,LTF,
FKBP14,Q9NWM8,FKBP14,
IHH,Q14623,IHH,
TRIOBP,Q9H2D6,TRIOBP,
USH2A,O75445,USH2A,
SIGLEC1,Q9BZZ2,SIGLEC1,
VSIR,Q9H7M9,VSIR,
PAPPA,Q13219,PAPPA,
MMRN2,Q9H8L6,MMRN2,
UGT1A6,P19224,UGT1A6,
HGS,O14964,HGS,
CLCA1,A8K7I4,CLCA1,
PRKAG1,P54619,PRKAG1,
BTN3A2,P78410,BTN3A2,
COL1A1,P02452,COL1A1,
TFIP11,Q9UBB9,TFIP11,
CLDN7,O95471,CLDN7,
RPS19,P39019,RPS19,
IGFBP2,P18065,IGFBP2,
GDF9,O60383,GDF9,
LRRC4,Q9HBW1,LRRC4,
TLR7,Q9NYK1,TLR7,
GPC1,P35052,GPC1,
FLOT2,Q14254,FLOT2,
LIMS2,Q7Z4I7,LIMS2,
USP9X,Q93008,USP9X,
ARFGEF1,Q9Y6D6,ARFGEF1,
FGF4,P08620,FGF4,
PCDHA3,Q9Y5H8,PCDHA3,
NAPSA,O96009,NAPSA,
PDE4B,Q07343,PDE4B,
SCARF2,Q96GP6,SCARF2,
DHCR7,Q9UBM7,DHCR7,
BAX,Q07812,BAX,
CORO2B,Q9UQ03,CORO2B,
TNFSF10,P50591,TNFSF10,
CENPE,Q02224,CENPE,
DAG1,Q14118,DAG1,
DMTN,Q08495,DMTN,
EPHB6,O15197,EPHB6,
DCUN1D3,Q8IWE4,DCUN1D3,
NLGN4X,Q8N0W4,NLGN4X,
HSPD1,P10809,HSPD1,
ADCY6,O43306,ADCY6,
NTN1,O95631,NTN1,
ALK,Q9UM73,ALK,
STK24,Q9Y6E0,STK24,
SEMA4A,Q9H3S1,SEMA4A,
PPP1R17,O96001,PPP1R17,
TNFRSF11B,O00300,TNFRSF11B,
NRCAM,Q92823,NRCAM,
STOM,P27105,STOM,
SERPINF1,P36955,SERPINF1,
BOC,Q9BWV1,BOC,
CTF1,Q16619,CTF1,
PI4KB,Q9UBF8,PI4KB,
TIMP2,P16035,TIMP2,
GRK2,P25098,GRK2,
SLC1A5,Q15758,SLC1A5,
CLEC9A,Q6UXN8,CLEC9A,
PDGFD,Q9GZP0,PDGFD,
PTPN4,P29074,PTPN4,
PDLIM1,O00151,PDLIM1,
CD97,P48960,CD97,
IL17RA,Q96F46,IL17RA,
MYH7,P12883,MYH7,
PIGR,P01833,PIGR,
CUL3,Q13618,CUL3,
RUNX3,Q13761,RUNX3,
PTGES2,Q9H7Z7,PTGES2,
NPPC,P23582,NPPC,
NEO1,Q92859,NEO1,
HTR3D,Q70Z44,HTR3D,
LPIN1,Q14693,LPIN1,
RAB11A,P62491,RAB11A,
PPIF,P30405,PPIF,
STT3A,P46977,STT3A,
NTPCR,Q9BSD7,NTPCR,
BAK1,Q16611,BAK1,
FGA,P02671,FGA,
CTRC,Q99895,CTRC,
IL2RG,P31785,IL2RG,
TYRO3,Q06418,TYRO3,
GPC5,P78333,GPC5,
PTPRD,P23468,PTPRD,
GRIA2,P42262,GRIA2,
NVL,O15381,NVL,
HCK,P08631,HCK,
CLEC11A,Q9Y240,CLEC11A,
SORBS3,O60504,SORBS3,
TBC1D3C,Q6IPX1,TBC1D3C,
DHDDS,Q86SQ9,DHDDS,
ELFN1,P0C7U0,ELFN1,
THOP1,P52888,THOP1,
LTBP3,Q9NS15,LTBP3,
PTPMT1,Q8WUK0,PTPMT1,
JAK3,P52333,JAK3,
IFI16,Q16666,IFI16,
P2RX2,Q9UBL9,P2RX2,
ERBB4,Q15303,ERBB4,
PLXNB2,O15031,PLXNB2,
LAMA1,P25391,LAMA1,
IL9,P15248,IL9,
SEMA6D,Q8NFY4,SEMA6D,
PSMD1,Q99460,PSMD1,
GABRR1,P24046,GABRR1,
PGAM5,Q96HS1,PGAM5,
ABCC9,O60706,ABCC9,
MT-ATP6,P00846,MT-ATP6,
GPR135,Q8IZ08,GPR135,
NDUFA6,P56556,NDUFA6,
CD48,P09326,CD48,
CASP7,P55210,CASP7,
TP63,Q9H3D4,TP63,
PDIA5,Q14554,PDIA5,
AGAP3,Q96P47,AGAP3,
DDHD2,O94830,DDHD2,
PPP3R1,P63098,PPP3R1,
SVIL,O95425,SVIL,
TNFRSF9,Q07011,TNFRSF9,
FXN,Q16595,FXN,
COLQ,Q9Y215,COLQ,
PCDHA7,Q9UN72,PCDHA7,
MMP28,Q9H239,MMP28,
GUCY2C,P25092,GUCY2C,
DBH,P09172,DBH,
GSTM1,P09488,GSTM1,
HTRA2,O43464,HTRA2,
GATA1,P15976,GATA1,
TMEM86B,Q8N661,TMEM86B,
SEMA3B,Q13214,SEMA3B,
SIPA1L1,O43166,SIPA1L1,
ITGB3BP,Q13352,ITGB3BP,
TBCD,Q9BTW9,TBCD,
HTATIP2,Q9BUP3,HTATIP2,
TPRA1,Q86W33,TPRA1,
COL13A1,Q5TAT6,COL13A1,
FZD5,Q13467,FZD5,
ONECUT1,Q9UBC0,ONECUT1,
ARHGAP21,Q5T5U3,ARHGAP21,
RLN1,P04808,RLN1,
HHAT,Q5VTY9,HHAT,
SLC36A1,Q7Z2H8,SLC36A1,
MAGEL2,Q9UJ55,MAGEL2,
TPST1,O60507,TPST1,
IL10,P22301,IL10,
C4B,P0C0L5,C4B,
CHFR,Q96EP1,CHFR,
PPM1M,Q96MI6,PPM1M,
LTA,P01374,LTA,
LDLR,P01130,LDLR,
TRIO,O75962,TRIO,
CHRNB2,P17787,CHRNB2,
ASAH1,Q13510,ASAH1,
GARS,P41250,GARS,
GSK3B,P49841,GSK3B,
PRKCQ,Q04759,PRKCQ,
TIMP1,P01033,TIMP1,
ACVR1C,Q8NER5,ACVR1C,
RGS2,P41220,RGS2,
TENM1,Q9UKZ4,TENM1,
TPSB2,P20231,TPSB2,
CDH6,P55285,CDH6,
AZGP1,P25311,AZGP1,
PRLR,P16471,PRLR,
GALR2,O43603,GALR2,
UBE2J1,Q9Y385,UBE2J1,
GNG3,P63215,GNG3,
HTR2A,P28223,HTR2A,
PIK3C2B,O00750,PIK3C2B,
CAV1,Q03135,CAV1,
CST5,P28325,CST5,
SMOC2,Q9H3U7,SMOC2,
PF4V1,P10720,PF4V1,
NCAM1,P13591,NCAM1,
PPIB,P23284,PPIB,
KLRC1,P26715,KLRC1,
NLGN1,Q8N2Q7,NLGN1,
ALPG,P10696,ALPG,
GXYLT2,A0PJZ3,GXYLT2,
IGFBP4,P22692,IGFBP4,
STC2,O76061,STC2,
NEURL1,O76050,NEURL1,
PRKAA1,Q13131,PRKAA1,
TXK,P42681,TXK,
TMED2,Q15363,TMED2,
EFNA3,P52797,EFNA3,
DDX18,Q9NVP1,DDX18,
MCCC2,Q9HCC0,MCCC2,
SLC30A1,Q9Y6M5,SLC30A1,
SLC11A1,P49279,SLC11A1,
SLC9A7,Q96T83,SLC9A7,
SCGB3A1,Q96QR1,SCGB3A1,
CXCR6,O00574,CXCR6,
B4GAT1,O43505,B4GAT1,
LPL,P06858,LPL,
MYCBP2,O75592,MYCBP2,
IFNB1,P01574,IFNB1,
SEMA4G,Q9NTN9,SEMA4G,
PATJ,Q8NI35,PATJ,
GAB1,Q13480,GAB1,
PPP2CA,P67775,PPP2CA,
CERK,Q8TCT0,CERK,
BAMBI,Q13145,BAMBI,
CXADR,P78310,CXADR,
HPN,P05981,HPN,
PPP1R14C,Q8TAE6,PPP1R14C,
CLEC4M,Q9H2X3,CLEC4M,
ABAT,P80404,ABAT,
PTGDR2,Q9Y5Y4,PTGDR2,
MAD2L2,Q9UI95,MAD2L2,
BIN1,O00499,BIN1,
TNIK,Q9UKE5,TNIK,
IBTK,Q9P2D0,IBTK,
ARHGAP29,Q52LW3,ARHGAP29,
UFL1,O94874,UFL1,
PDIA6,Q15084,PDIA6,
KRAS,P01116,KRAS,
ATP5F1D,P30049,ATP5F1D,
DDX21,Q9NR30,DDX21,
P4HB,P07237,P4HB,
STARD13,Q9Y3M8,STARD13,
CD3E,P07766,CD3E,
PLCG1,P19174,PLCG1,
SOCS5,O75159,SOCS5,
KCNH5,Q8NCM2,KCNH5,
UBL4A,P11441,UBL4A,
ERN2,Q76MJ5,ERN2,
QPCTL,Q9NXS2,QPCTL,
EXTL1,Q92935,EXTL1,
DCP1B,Q8IZD4,DCP1B,
NECTIN4,Q96NY8,NECTIN4,
TFF1,P04155,TFF1,
KLRC2,P26717,KLRC2,
IL17F,Q96PD4,IL17F,
SPTLC1,O15269,SPTLC1,
CCL21,O00585,CCL21,
HLA-DPB1,P04440,HLA-DPB1,
PTPRC,P08575,PTPRC,
HLA-C,Q95604,HLA-C,
ATP6V1B1,P15313,ATP6V1B1,
ATP5PO,P48047,ATP5PO,
CXCL12,P48061,CXCL12,
FOXL2,P58012,FOXL2,
CX3CL1,P78423,CX3CL1,
ARF4,P18085,ARF4,
KIR2DL3,P43628,KIR2DL3,
DCP1A,Q9NPI6,DCP1A,
CRLS1,Q9UJA2,CRLS1,
ATP2B1,P20020,ATP2B1,
RAB34,Q9BZG1,RAB34,
PIGS,Q96S52,PIGS,
SEPHS1,P49903,SEPHS1,
GPI,P06744,GPI,
BMP6,P22004,BMP6,
CAMK2A,Q9UQM7,CAMK2A,
PIDD1,Q9HB75,PIDD1,
HBEGF,Q99075,HBEGF,
OPA1,O60313,OPA1,
INSL3,P51460,INSL3,
RGS6,P49758,RGS6,
SLC6A9,P48067,SLC6A9,
MGRN1,O60291,MGRN1,
B3GNT7,Q8NFL0,B3GNT7,
MT-ND4,P03905,MT-ND4,
TRIM59,Q8IWR1,TRIM59,
ADAMTS17,Q8TE56,ADAMTS17,
IMPDH2,P12268,IMPDH2,
SPG7,Q9UQ90,SPG7,
PHKA1,P46020,PHKA1,
TPX2,Q9ULW0,TPX2,
RASA3,Q14644,RASA3,
KRTAP4-12,Q9BQ66,KRTAP4-12,
SCUBE3,Q8IX30,SCUBE3,
IL13,P35225,IL13,
LEPR,P48357,LEPR,
S1PR2,O95136,S1PR2,
UBR4,Q5T4S7,UBR4,
HSPA5,P11021,HSPA5,
SLC39A14,Q15043,SLC39A14,
ITGB3,P05106,ITGB3,
ITGA8,P53708,ITGA8,
WNT4,P56705,WNT4,
CAV2,P51636,CAV2,
TNFRSF13C,Q96RJ3,TNFRSF13C,
CCKAR,P32238,CCKAR,
GPRC5A,Q8NFJ5,GPRC5A,
SLC15A3,Q8IY34,SLC15A3,
CD33,P20138,CD33,
PARD3B,Q8TEW8,PARD3B,
