gene_name,uniprot,hgnc_symbol,ensembl
COX6A2,Q02221,COX6A2,
GHR,P10912,GHR,
KCNAB1,Q14722,KCNAB1,
CAPN2,P17655,CAPN2,
NRXN1,Q9ULB1,NRXN1,
ADAMTS3,O15072,ADAMTS3,
PPM1A,P35813,PPM1A,
NDUFA2,O43678,NDUFA2,
RPGRIP1L,Q68CZ1,RPGRIP1L,
USP2,O75604,USP2,
APLP1,P51693,APLP1,
FBL,P22087,FBL,
TRIM13,O60858,TRIM13,
CHST1,O43916,CHST1,
COX5A,P20674,COX5A,
RAB38,P57729,RAB38,
CYP3A5,P20815,CYP3A5,
FCER2,P06734,FCER2,
CLPS,P04118,CLPS,
AQP2,P41181,AQP2,
USP32,Q8NFA0,USP32,
PARP14,Q460N5,PARP14,
LRSAM1,Q6UWE0,LRSAM1,
MSN,P26038,MSN,
PCSK1,P29120,PCSK1,
RARRES3,Q9UL19,RARRES3,
VASH1,Q7L8A9,VASH1,
GOT2,P00505,GOT2,
GNG8,Q9UK08,GNG8,
DSC2,Q02487,DSC2,
SBF2,Q86WG5,SBF2,
UBIAD1,Q9Y5Z9,UBIAD1,
LRFN4,Q6PJG9,LRFN4,
CNTN1,Q12860,CNTN1,
CITED2,Q99967,CITED2,
CRYAB,P02511,CRYAB,
ITGA9,Q13797,ITGA9,
SLC9A3R1,O14745,SLC9A3R1,
HDAC8,Q9BY41,HDAC8,
AVPR1B,P47901,AVPR1B,
ACTN2,P35609,ACTN2,
SLC40A1,Q9NP59,SLC40A1,
TNFRSF10C,O14798,TNFRSF10C,
RAP1GAP,P47736,RAP1GAP,
CSTB,P04080,CSTB,
MT-ND1,P03886,MT-ND1,
SERPINC1,P01008,SERPINC1,
RNF165,Q6ZSG1,RNF165,
PAPOLG,Q9BWT3,PAPOLG,
NTN4,Q9HB63,NTN4,
LPP,Q93052,LPP,
GPR50,Q13585,GPR50,
CRKL,P46109,CRKL,
PCSK4,Q6UW60,PCSK4,
SLC30A3,Q99726,SLC30A3,
F2,P00734,F2,
MASP1,P48740,MASP1,
RUVBL2,Q9Y230,RUVBL2,
CELSR3,Q9NYQ7,CELSR3,
CD244,Q9BZW8,CD244,
RND2,P52198,RND2,
MT-ATP8,P03928,MT-ATP8,
HHIP,Q96QV1,HHIP,
TNFAIP8L2,Q6P589,TNFAIP8L2,
TMEFF1,Q8IYR6,TMEFF1,
FGF9,P31371,FGF9,
PYCR1,P32322,PYCR1,
PPM1B,O75688,PPM1B,
AMFR,Q9UKV5,AMFR,
TNC,P24821,TNC,
PLAT,P00750,PLAT,
HSPA9,P38646,HSPA9,
LTB4R2,Q9NPC1,LTB4R2,
PAK2,Q13177,PAK2,
FAT4,Q6V0I7,FAT4,
RRAS2,P62070,RRAS2,
BTC,P35070,BTC,
FAM20B,O75063,FAM20B,
COL18A1,P39060,COL18A1,
CACNA1H,O95180,CACNA1H,
IL13RA2,Q14627,IL13RA2,
DARS,P14868,DARS,
CD80,P33681,CD80,
PLA2G1B,P04054,PLA2G1B,
ASGR1,P07306,ASGR1,
ROCK1,Q13464,ROCK1,
DAB2IP,Q5VWQ8,DAB2IP,
PLG,P00747,PLG,
PTH1R,Q03431,PTH1R,
EOGT,Q5NDL2,EOGT,
ASGR2,P07307,ASGR2,
CDH2,P19022,CDH2,
IL3RA,P26951,IL3RA,
ATRX,P46100,ATRX,
CAPN1,P07384,CAPN1,
DOCK8,Q8NF50,DOCK8,
FBN1,P35555,FBN1,
PPP1R3C,Q9UQK1,PPP1R3C,
CCL25,O15444,CCL25,
PLA2R1,Q13018,PLA2R1,
COL10A1,Q03692,COL10A1,
IL12RB2,Q99665,IL12RB2,
AMIGO1,Q86WK6,AMIGO1,
MATK,P42679,MATK,
NCSTN,Q92542,NCSTN,
LIMS1,P48059,LIMS1,
PTPRA,P18433,PTPRA,
ANGPTL5,Q86XS5,ANGPTL5,
SACM1L,Q9NTJ5,SACM1L,
MMP14,P50281,MMP14,
NDUFS2,O75306,NDUFS2,
BMPR1A,P36894,BMPR1A,
PIK3CA,P42336,PIK3CA,
LYZ,P61626,LYZ,
POMT2,Q9UKY4,POMT2,
IL5RA,Q01344,IL5RA,
FLRT1,Q9NZU1,FLRT1,
ATP1B1,P05026,ATP1B1,
FCN2,Q15485,FCN2,
NDP,Q00604,NDP,
WFIKKN1,Q96NZ8,WFIKKN1,
GRK7,Q8WTQ7,GRK7,
KIF14,Q15058,KIF14,
CYTH1,Q15438,CYTH1,
ENPEP,Q07075,ENPEP,
PCDHB14,Q9Y5E9,PCDHB14,
SLC24A1,O60721,SLC24A1,
DGKH,Q86XP1,DGKH,
RASGRP1,O95267,RASGRP1,
COL4A5,P29400,COL4A5,
SPTSSB,Q8NFR3,SPTSSB,
IL1RL2,Q9HB29,IL1RL2,
CALM2,P0DP24,CALM2,
RPS27L,Q71UM5,RPS27L,
PRKCA,P17252,PRKCA,
EMID1,Q96A84,EMID1,
FBLN2,P98095,FBLN2,
RACGAP1,Q9H0H5,RACGAP1,
IRAK1,P51617,IRAK1,
CDK5R2,Q13319,CDK5R2,
ASAP1,Q9ULH1,ASAP1,
ARHGAP17,Q68EM7,ARHGAP17,
CDH8,P55286,CDH8,
PAQR3,Q6TCH7,PAQR3,
TM4SF1,P30408,TM4SF1,
MT-ND6,P03923,MT-ND6,
TUBA8,Q9NY65,TUBA8,
RB1,P06400,RB1,
FERMT2,Q96AC1,FERMT2,
ELFN2,Q5R3F8,ELFN2,
HIGD1A,Q9Y241,HIGD1A,
MANF,P55145,MANF,
GABRB2,P47870,GABRB2,
CX3CR1,P49238,CX3CR1,
ADCY8,P40145,ADCY8,
ARSA,P15289,ARSA,
KIF13A,Q9H1H9,KIF13A,
KLF4,O43474,KLF4,
SWAP70,Q9UH65,SWAP70,
COL4A4,P53420,COL4A4,
MT-ND2,P03891,MT-ND2,
PELI1,Q96FA3,PELI1,
MMP2,P08253,MMP2,
PGF,P49763,PGF,
GUCY2F,P51841,GUCY2F,
CCL24,O00175,CCL24,
SLC16A3,O15427,SLC16A3,
NECTIN2,Q92692,NECTIN2,
SULF1,Q8IWU6,SULF1,
HGFAC,Q04756,HGFAC,
WNT10B,O00744,WNT10B,
OAS3,Q9Y6K5,OAS3,
TREX1,Q9NSU2,TREX1,
RARRES2,Q99969,RARRES2,
PTPN2,P17706,PTPN2,
P2RX7,Q99572,P2RX7,
EDA,Q92838,EDA,
GTPBP1,O00178,GTPBP1,
MOGS,Q13724,MOGS,
CSPG4,Q6UVK1,CSPG4,
RNF126,Q9BV68,RNF126,
MPP5,Q8N3R9,MPP5,
IFNLR1,Q8IU57,IFNLR1,
CD46,P15529,CD46,
HBA1,P69905,HBA1,
DLG2,Q15700,DLG2,
ZG16B,Q96DA0,ZG16B,
CCND1,P24385,CCND1,
DLL4,Q9NR61,DLL4,
DNAJA3,Q96EY1,DNAJA3,
CTSL,P07711,CTSL,
CLCF1,Q9UBD9,CLCF1,
GRB7,Q14451,GRB7,
OPRM1,P35372,OPRM1,
BMP4,P12644,BMP4,
TRAF2,Q12933,TRAF2,
NOS1,P29475,NOS1,
CAPNS1,P04632,CAPNS1,
SPTSSA,Q969W0,SPTSSA,
TOM1L1,O75674,TOM1L1,
DYNLL1,P63167,DYNLL1,
AGA,P20933,AGA,
PTPN22,Q9Y2R2,PTPN22,
IL1R1,P14778,IL1R1,
KCNH2,Q12809,KCNH2,
CRB3,Q9BUF7,CRB3,
APOE,P02649,APOE,
ASCC3,Q8N3C0,ASCC3,
ARHGAP35,Q9NRY4,ARHGAP35,
DCD,P81605,DCD,
SDC1,P18827,SDC1,
DEGS1,O15121,DEGS1,
NDUFA5,Q16718,NDUFA5,
PIGF,Q07326,PIGF,
TYRP1,P17643,TYRP1,
NEDD4,P46934,NEDD4,
KLK13,Q9UKR3,KLK13,
DGKA,P23743,DGKA,
ARL4C,P56559,ARL4C,
CR2,P20023,CR2,
CCL8,P80075,CCL8,
EPHA6,Q9UF33,EPHA6,
PCDHB5,Q9Y5E4,PCDHB5,
CHL1,O00533,CHL1,
RAB21,Q9UL25,RAB21,
COQ6,Q9Y2Z9,COQ6,
SNF8,Q96H20,SNF8,
PAWR,Q96IZ0,PAWR,
KCNC1,P48547,KCNC1,
TNFRSF14,Q92956,TNFRSF14,
CD14,P08571,CD14,
NME3,Q13232,NME3,
CLSTN1,O94985,CLSTN1,
SLA2,Q9H6Q3,SLA2,
KIF4A,O95239,KIF4A,
STK10,O94804,STK10,
CORO1A,P31146,CORO1A,
DVL1,O14640,DVL1,
TNFRSF11A,Q9Y6Q6,TNFRSF11A,
NAT8,Q9UHE5,NAT8,
CPNE3,O75131,CPNE3,
EPOR,P19235,EPOR,
RHOB,P62745,RHOB,
LSAMP,Q13449,LSAMP,
SLC15A4,Q8N697,SLC15A4,
EGFL7,Q9UHF1,EGFL7,
BCAS3,Q9H6U6,BCAS3,
MICB,Q29980,MICB,
ATP1B2,P14415,ATP1B2,
SERPINA3,P01011,SERPINA3,
DGKZ,Q13574,DGKZ,
FES,P07332,FES,
PKP3,Q9Y446,PKP3,
KIFAP3,Q92845,KIFAP3,
ACAP2,Q15057,ACAP2,
RIN1,Q13671,RIN1,
BFAR,Q9NZS9,BFAR,
PDGFRA,P16234,PDGFRA,
F2R,P25116,F2R,
SREBF1,P36956,SREBF1,
ZC3HAV1,Q7Z2W4,ZC3HAV1,
RGS9,O75916,RGS9,
DNAJA1,P31689,DNAJA1,
MYH11,P35749,MYH11,
ALPI,P09923,ALPI,
NOX5,Q96PH1,NOX5,
ARRB1,P49407,ARRB1,
CEACAM8,P31997,CEACAM8,
PTPRE,P23469,PTPRE,
TYROBP,O43914,TYROBP,
ADAMTSL4,Q6UY14,ADAMTSL4,
CACNG2,Q9Y698,CACNG2,
PHB2,Q99623,PHB2,
DDR2,Q16832,DDR2,
APOA4,P06727,APOA4,
PCSK1N,Q9UHG2,PCSK1N,
DPP10,Q8N608,DPP10,
PCSK9,Q8NBP7,PCSK9,
CXCL6,P80162,CXCL6,
CLEC4D,Q8WXI8,CLEC4D,
TSHR,P16473,TSHR,
DDX24,Q9GZR7,DDX24,
SMAD7,O15105,SMAD7,
RTN4R,Q9BZR6,RTN4R,
PISD,Q9UG56,PISD,
HABP2,Q14520,HABP2,
CST2,P09228,CST2,
ABHD17A,Q96GS6,ABHD17A,
ABHD16A,O95870,ABHD16A,
DEFB104A,Q8WTQ1,DEFB104A,
SLC16A1,P53985,SLC16A1,
ABCE1,P61221,ABCE1,
MTM1,Q13496,MTM1,
DDX41,Q9UJV9,DDX41,
CLDN1,O95832,CLDN1,
OPRD1,P41143,OPRD1,
EIF2AK2,P19525,EIF2AK2,
ATP5MF,P56134,ATP5MF,
DPYSL2,Q16555,DPYSL2,
NLRP3,Q96P20,NLRP3,
IDH2,P48735,IDH2,
DNASE2,O00115,DNASE2,
TBC1D3,Q8IZP1,TBC1D3,
NCAN,O14594,NCAN,
MYL9,P24844,MYL9,
CDH4,P55283,CDH4,
TSPAN17,Q96FV3,TSPAN17,
CXCR5,P32302,CXCR5,
MS4A1,P11836,MS4A1,
ARFGAP3,Q9NP61,ARFGAP3,
DCN,P07585,DCN,
PCDHGB1,Q9Y5G3,PCDHGB1,
MFGE8,Q08431,MFGE8,
RAB31,Q13636,RAB31,
EGLN1,Q9GZT9,EGLN1,
RAB43,Q86YS6,RAB43,
DNAH11,Q96DT5,DNAH11,
CIB1,Q99828,CIB1,
LILRB4,Q8NHJ6,LILRB4,
MAP3K8,P41279,MAP3K8,
SLC6A1,P30531,SLC6A1,
FGFR2,P21802,FGFR2,
RIPK3,Q9Y572,RIPK3,
TMEM59,Q9BXS4,TMEM59,
PPP1R3F,Q6ZSY5,PPP1R3F,
ITGB2,P05107,ITGB2,
OSTC,Q9NRP0,OSTC,
PLA2G6,O60733,PLA2G6,
SERINC1,Q9NRX5,SERINC1,
ARHGDIB,P52566,ARHGDIB,
PIGA,P37287,PIGA,
NFKB1,P19838,NFKB1,
GHRL,Q9UBU3,GHRL,
DDX5,P17844,DDX5,
MTOR,P42345,MTOR,
LAMP2,P13473,LAMP2,
COQ7,Q99807,COQ7,
FGF17,O60258,FGF17,
CCL4,P13236,CCL4,
CELSR2,Q9HCU4,CELSR2,
UNC5A,Q6ZN44,UNC5A,
PTX3,P26022,PTX3,
PTGS1,P23219,PTGS1,
CD3G,P09693,CD3G,
ZP4,Q12836,ZP4,
SLC4A7,Q9Y6M7,SLC4A7,
TSLP,Q969D9,TSLP,
GNAI3,P08754,GNAI3,
NRAS,P01111,NRAS,
TMTC3,Q6ZXV5,TMTC3,
PRSS8,Q16651,PRSS8,
GP5,P40197,GP5,
LRPAP1,P30533,LRPAP1,
ADGRB1,O14514,ADGRB1,
ADAMTSL1,Q8N6G6,ADAMTSL1,
GJA3,Q9Y6H8,GJA3,
NOTCH4,Q99466,NOTCH4,
IRF1,P10914,IRF1,
HLA-DRB1,P01911,HLA-DRB1,
MCAM,P43121,MCAM,
ZNRF2,Q8NHG8,ZNRF2,
APLP2,Q06481,APLP2,
RAB2A,P61019,RAB2A,
HEXIM2,Q96MH2,HEXIM2,
GAPDHS,O14556,GAPDHS,
IL4,P05112,IL4,
GPX8,Q8TED1,GPX8,
DDX6,P26196,DDX6,
CRLF2,Q9HC73,CRLF2,
CD79A,P11912,CD79A,
PIGC,Q92535,PIGC,
EIF3H,O15372,EIF3H,
GNB2,P62879,GNB2,
GNGT2,O14610,GNGT2,
BCAP31,P51572,BCAP31,
KSR2,Q6VAB6,KSR2,
CORO1C,Q9ULV4,CORO1C,
CXCL2,P19875,CXCL2,
CRY2,Q49AN0,CRY2,
EPHA3,P29320,EPHA3,
IL20RA,Q9UHF4,IL20RA,
TRPV1,Q8NER1,TRPV1,
ACAP1,Q15027,ACAP1,
RAB18,Q9NP72,RAB18,
COL9A3,Q14050,COL9A3,
GBA2,Q9HCG7,GBA2,
RARS,P54136,RARS,
ADRA1D,P25100,ADRA1D,
IL20RB,Q6UXL0,IL20RB,
TRPC3,Q13507,TRPC3,
BACE1,P56817,BACE1,
NDUFA3,O95167,NDUFA3,
KIR3DL2,P43630,KIR3DL2,
BDKRB2,P30411,BDKRB2,
PIP5K1B,O14986,PIP5K1B,
LCT,P09848,LCT,
SPINK1,P00995,SPINK1,
EMILIN2,Q9BXX0,EMILIN2,
RASD1,Q9Y272,RASD1,
ARHGEF6,Q15052,ARHGEF6,
THY1,P04216,THY1,
CD22,P20273,CD22,
COL17A1,Q9UMD9,COL17A1,
MLKL,Q8NB16,MLKL,
PDE9A,O76083,PDE9A,
ARF6,P62330,ARF6,
VANGL2,Q9ULK5,VANGL2,
SERPINB9,P50453,SERPINB9,
TRDC,B7Z8K6,TRDC,
FGD5,Q6ZNL6,FGD5,
RIC8A,Q9NPQ8,RIC8A,
SH3PXD2A,Q5TCZ1,SH3PXD2A,
MED12,Q93074,MED12,
SH2B3,Q9UQQ2,SH2B3,
PTPN6,P29350,PTPN6,
TRGC1,P0CF51,TRGC1,
NRXN3,Q9Y4C0,NRXN3,
CHPF,Q8IZ52,CHPF,
WNT3A,P56704,WNT3A,
JAG2,Q9Y219,JAG2,
NCR1,O76036,NCR1,
VNN2,O95498,VNN2,
CALM1,P0DP23,CALM1,
BCL10,O95999,BCL10,
RXFP1,Q9HBX9,RXFP1,
TGM3,Q08188,TGM3,
FKBP5,Q13451,FKBP5,
ANTXR1,Q9H6X2,ANTXR1,
PRKAR1A,P10644,PRKAR1A,
ARRDC4,Q8NCT1,ARRDC4,
COL5A1,P20908,COL5A1,
NBN,O60934,NBN,
SNCA,P37840,SNCA,
ELMO1,Q92556,ELMO1,
IZUMO1,Q8IYV9,IZUMO1,
AXIN1,O15169,AXIN1,
EFEMP1,Q12805,EFEMP1,
RAD51C,O43502,RAD51C,
EIF4A1,P60842,EIF4A1,
GALR3,O60755,GALR3,
PLCB2,Q00722,PLCB2,
NOTCH3,Q9UM47,NOTCH3,
GYS1,P13807,GYS1,
CYP17A1,P05093,CYP17A1,
PAK1,Q13153,PAK1,
CFL1,P23528,CFL1,
DLK2,Q6UY11,DLK2,
SGPL1,O95470,SGPL1,
XRN2,Q9H0D6,XRN2,
DIRAS1,O95057,DIRAS1,
CYB5R3,P00387,CYB5R3,
RAB4A,P20338,RAB4A,
ITGAE,P38570,ITGAE,
CDH16,O75309,CDH16,
PML,P29590,PML,
GALNT12,Q8IXK2,GALNT12,
NDUFB3,O43676,NDUFB3,
ENPP2,Q13822,ENPP2,
FOLR1,P15328,FOLR1,
PTAFR,P25105,PTAFR,
VSIG4,Q9Y279,VSIG4,
HSDL2,Q6YN16,HSDL2,
ACP6,Q9NPH0,ACP6,
NOL9,Q5SY16,NOL9,
DLG4,P78352,DLG4,
RHOD,O00212,RHOD,
MYL12A,P19105,MYL12A,
TNR,Q92752,TNR,
NDUFB4,O95168,NDUFB4,
GHRH,P01286,GHRH,
VLDLR,P98155,VLDLR,
SLC31A2,O15432,SLC31A2,
ADORA2A,P29274,ADORA2A,
PLXDC1,Q8IUK5,PLXDC1,
TRIM29,Q14134,TRIM29,
RPL5,P46777,RPL5,
PPP1R16A,Q96I34,PPP1R16A,
HSPG2,P98160,HSPG2,
HMGCL,P35914,HMGCL,
S100A9,P06702,S100A9,
ANXA2,P07355,ANXA2,
LYN,P07948,LYN,
DRD1,P21728,DRD1,
GPR26,Q8NDV2,GPR26,
PIK3C2A,O00443,PIK3C2A,
INPP5D,Q92835,INPP5D,
FZD10,Q9ULW2,FZD10,
TPST2,O60704,TPST2,
SERPINA4,P29622,SERPINA4,
IL31RA,Q8NI17,IL31RA,
CTNND2,Q9UQB3,CTNND2,
TSPAN12,O95859,TSPAN12,
CPN2,P22792,CPN2,
CKMT2,P17540,CKMT2,
ANKZF1,Q9H8Y5,ANKZF1,
IDH3A,P50213,IDH3A,
GUCA1A,P43080,GUCA1A,
MED1,Q15648,MED1,
CFTR,P13569,CFTR,
MGAT4B,Q9UQ53,MGAT4B,
ALPL,P05186,ALPL,
SLC39A4,Q6P5W5,SLC39A4,
SEMG2,Q02383,SEMG2,
KIF15,Q9NS87,KIF15,
GFER,P55789,GFER,
GPHA2,Q96T91,GPHA2,
UBE2J2,Q8N2K1,UBE2J2,
AKIP1,Q9NQ31,AKIP1,
CYB561A3,Q8NBI2,CYB561A3,
DPP7,Q9UHL4,DPP7,
UGT2B7,P16662,UGT2B7,
GAS6,Q14393,GAS6,
RAB11FIP2,Q7L804,RAB11FIP2,
ANOS1,P23352,ANOS1,
PLXNA2,O75051,PLXNA2,
PINK1,Q9BXM7,PINK1,
RNF40,O75150,RNF40,
GCN1,Q92616,GCN1,
PCCA,P05165,PCCA,
CCL23,P55773,CCL23,
GNB1,P62873,GNB1,
ARPC2,O15144,ARPC2,
CYP2S1,Q96SQ9,CYP2S1,
PLVAP,Q9BX97,PLVAP,
DEFB1,P60022,DEFB1,
NAMPT,P43490,NAMPT,
NPPB,P16860,NPPB,
CCR2,P41597,CCR2,
VEZT,Q9HBM0,VEZT,
RASA1,P20936,RASA1,
CTSF,Q9UBX1,CTSF,
HUWE1,Q7Z6Z7,HUWE1,
NAPA,P54920,NAPA,
CXCL5,P42830,CXCL5,
TMBIM1,Q969X1,TMBIM1,
NOTUM,Q6P988,NOTUM,
PREX1,Q8TCU6,PREX1,
TRPM6,Q9BX84,TRPM6,
ITGAD,Q13349,ITGAD,
SCARB1,Q8WTV0,SCARB1,
GRIK1,P39086,GRIK1,
AHSG,P02765,AHSG,
PSMF1,Q92530,PSMF1,
PARD6G,Q9BYG4,PARD6G,
EPCAM,P16422,EPCAM,
PLAUR,Q03405,PLAUR,
MED16,Q9Y2X0,MED16,
RAC3,P60763,RAC3,
CABP1,Q9NZU7,CABP1,
ARF1,P84077,ARF1,
GPR17,Q13304,GPR17,
POR,P16435,POR,
RNF19A,Q9NV58,RNF19A,
ZBTB7B,O15156,ZBTB7B,
CD19,P15391,CD19,
HPSE,Q9Y251,HPSE,
EDN3,P14138,EDN3,
RPL23,P62829,RPL23,
PPM1F,P49593,PPM1F,
GPX7,Q96SL4,GPX7,
CCNB2,O95067,CCNB2,
CORO1B,Q9BR76,CORO1B,
RIT1,Q92963,RIT1,
TESK1,Q15569,TESK1,
FCGR2A,P12318,FCGR2A,
MPZL3,Q6UWV2,MPZL3,
MUC7,Q8TAX7,MUC7,
ADAM10,O14672,ADAM10,
CACNA1C,Q13936,CACNA1C,
C5AR1,P21730,C5AR1,
CDK4,P11802,CDK4,
RAB40A,Q8WXH6,RAB40A,
PRSS21,Q9Y6M0,PRSS21,
CD36,P16671,CD36,
TEK,Q02763,TEK,
ICAM5,Q9UMF0,ICAM5,
CLASP1,Q7Z460,CLASP1,
ALB,P02768,ALB,
PPIH,O43447,PPIH,
FAM162A,Q96A26,FAM162A,
YWHAE,P62258,YWHAE,
DNASE1L1,P49184,DNASE1L1,
IL1F10,Q8WWZ1,IL1F10,
TNS2,Q63HR2,TNS2,
RAB35,Q15286,RAB35,
RNF130,Q86XS8,RNF130,
CNOT6,Q9ULM6,CNOT6,
LPA,P08519,LPA,
PAM16,Q9Y3D7,PAM16,
GDF11,O95390,GDF11,
ADAM9,Q13443,ADAM9,
SEMA3C,Q99985,SEMA3C,
SEMA3A,Q14563,SEMA3A,
FCGR1A,P12314,FCGR1A,
ITGAM,P11215,ITGAM,
APOB,P04114,APOB,
TUBB4B,P68371,TUBB4B,
SRGAP2,O75044,SRGAP2,
PARVG,Q9HBI0,PARVG,
TNFRSF10A,O00220,TNFRSF10A,
ABCG8,Q9H221,ABCG8,
KCNJ2,P63252,KCNJ2,
SERPINH1,P50454,SERPINH1,
MUC4,Q99102,MUC4,
ATP5PB,P24539,ATP5PB,
B3GALNT1,O75752,B3GALNT1,
COX7B,P24311,COX7B,
ABI1,Q8IZP0,ABI1,
SPCS2,Q15005,SPCS2,
NDUFS8,O00217,NDUFS8,
FERMT3,Q86UX7,FERMT3,
TRAF6,Q9Y4K3,TRAF6,
PPP1R12B,O60237,PPP1R12B,
MS4A2,Q01362,MS4A2,
KLK10,O43240,KLK10,
GDF15,Q99988,GDF15,
OAS2,P29728,OAS2,
LAMC2,Q13753,LAMC2,
WNT11,O96014,WNT11,
SMPD2,O60906,SMPD2,
MEP1B,Q16820,MEP1B,
MYO1C,O00159,MYO1C,
MC4R,P32245,MC4R,
G6PD,P11413,G6PD,
RCN3,Q96D15,RCN3,
ILKAP,Q9H0C8,ILKAP,
TMPRSS3,P57727,TMPRSS3,
IL1RN,P18510,IL1RN,
RAPGEF1,Q13905,RAPGEF1,
WDFY3,Q8IZQ1,WDFY3,
CHRM5,P08912,CHRM5,
MYL6,P60660,MYL6,
RGS4,P49798,RGS4,
TGM2,P21980,TGM2,
DDX3X,O00571,DDX3X,
DNAJB11,Q9UBS4,DNAJB11,
ARHGDIG,Q99819,ARHGDIG,
EXOC3-AS1,Q8N2X6,EXOC3-AS1,
CLEC1B,Q9P126,CLEC1B,
ADRB3,P13945,ADRB3,
IL12B,P29460,IL12B,
RELN,P78509,RELN,
SPRED1,Q7Z699,SPRED1,
CAV3,P56539,CAV3,
PNKP,Q96T60,PNKP,
ADAMTS2,O95450,ADAMTS2,
S100A11,P31949,S100A11,
SLC27A2,O14975,SLC27A2,
CTSC,P53634,CTSC,
LY6D,Q14210,LY6D,
MASP2,O00187,MASP2,
PLEC,Q15149,PLEC,
KLC2,Q9H0B6,KLC2,
PTPRH,Q9HD43,PTPRH,
ANGPT4,Q9Y264,ANGPT4,
TYSND1,Q2T9J0,TYSND1,
THBD,P07204,THBD,
AGRN,O00468,AGRN,
PARD3,Q8TEW0,PARD3,
CAP2,P40123,CAP2,
SOS1,Q07889,SOS1,
PDE5A,O76074,PDE5A,
IL23A,Q9NPF7,IL23A,
RNF43,Q68DV7,RNF43,
EGF,P01133,EGF,
PALLD,Q8WX93,PALLD,
CDC7,O00311,CDC7,
FAR1,Q8WVX9,FAR1,
DEPDC1B,Q8WUY9,DEPDC1B,
PDIA4,P13667,PDIA4,
KMT2E,Q8IZD2,KMT2E,
EPHA1,P21709,EPHA1,
HTR3B,O95264,HTR3B,
PTK6,Q13882,PTK6,
ADCY9,O60503,ADCY9,
C5AR2,Q9P296,C5AR2,
DOCK9,Q9BZ29,DOCK9,
PCDHA10,Q9Y5I2,PCDHA10,
BMPR2,Q13873,BMPR2,
SORL1,Q92673,SORL1,
FKBP8,Q14318,FKBP8,
SMAD6,O43541,SMAD6,
CHD5,Q8TDI0,CHD5,
SERPINB2,P05120,SERPINB2,
CASP2,P42575,CASP2,
SMO,Q99835,SMO,
CISH,Q9NSE2,CISH,
AOC3,Q16853,AOC3,
TLR9,Q9NR96,TLR9,
SH3KBP1,Q96B97,SH3KBP1,
ADRA1A,P35348,ADRA1A,
AUP1,Q9Y679,AUP1,
PAICS,P22234,PAICS,
HPX,P02790,HPX,
LOXL3,P58215,LOXL3,
CDH7,Q9ULB5,CDH7,
NDE1,Q9NXR1,NDE1,
TDGF1,P13385,TDGF1,
CBFB,Q13951,CBFB,
CD69,Q07108,CD69,
ITPKB,P27987,ITPKB,
NDEL1,Q9GZM8,NDEL1,
MSR1,P21757,MSR1,
PIK3CB,P42338,PIK3CB,
IL18RAP,O95256,IL18RAP,
RNF24,Q9Y225,RNF24,
ABI3,Q9P2A4,ABI3,
RAMP1,O60894,RAMP1,
PLD2,O14939,PLD2,
CSF2,P04141,CSF2,
PECAM1,P16284,PECAM1,
TUBA4A,P68366,TUBA4A,
CXCL8,P10145,CXCL8,
C1QTNF9,P0C862,C1QTNF9,
GNPTAB,Q3T906,GNPTAB,
APOC1,P02654,APOC1,
CCL19,Q99731,CCL19,
NPTN,Q9Y639,NPTN,
TMEM62,Q0P6H9,TMEM62,
FHL2,Q14192,FHL2,
