gene_name,uniprot,hgnc_symbol,ensembl
GALNTL5,Q7Z4T8,GALNTL5,
SCPEP1,Q9HB40,SCPEP1,
PPP2R2B,Q00005,PPP2R2B,
GK,P32189,GK,
IPO7,O95373,IPO7,
HELZ2,Q9BYK8,HELZ2,
RNF5,Q99942,RNF5,
NPY,P01303,NPY,
RAB32,Q13637,RAB32,
PNLIP,P16233,PNLIP,
FKBP1A,P62942,FKBP1A,
KIFC3,Q9BVG8,KIFC3,
PFKL,P17858,PFKL,
LY86,O95711,LY86,
HSPB1,P04792,HSPB1,
ADRB2,P07550,ADRB2,
IL1A,P01583,IL1A,
HCRTR1,O43613,HCRTR1,
RNASE2,P10153,RNASE2,
TSC1,Q92574,TSC1,
DNAJB4,Q9UDY4,DNAJB4,
GJB2,P29033,GJB2,
ABCC4,O15439,ABCC4,
TNNT3,P45378,TNNT3,
KIR2DS3,Q14952,KIR2DS3,
IL6R,P08887,IL6R,
IQSEC1,Q6DN90,IQSEC1,
RAB8A,P61006,RAB8A,
CD300E,Q496F6,CD300E,
CRLF1,O75462,CRLF1,
TNFRSF18,Q9Y5U5,TNFRSF18,
SDHC,Q99643,SDHC,
PRL,P01236,PRL,
HTT,P42858,HTT,
UGT1A1,P22309,UGT1A1,
ERAP1,Q9NZ08,ERAP1,
POLD1,P28340,POLD1,
SERPINA10,Q9UK55,SERPINA10,
MYLIP,Q8WY64,MYLIP,
MPZL1,O95297,MPZL1,
ST6GALNAC4,Q9H4F1,ST6GALNAC4,
TM7SF2,O76062,TM7SF2,
HPCA,P84074,HPCA,
GNA11,P29992,GNA11,
MYB,P10242,MYB,
ERCC6L,Q2NKX8,ERCC6L,
BLVRA,P53004,BLVRA,
GPX3,P22352,GPX3,
AKTIP,Q9H8T0,AKTIP,
CHST12,Q9NRB3,CHST12,
PTMA,P06454,PTMA,
MAOA,P21397,MAOA,
MIF,P14174,MIF,
TGFB3,P10600,TGFB3,
MYH7B,A7E2Y1,MYH7B,
PARG,Q86W56,PARG,
FGFR4,P22455,FGFR4,
INHBB,P09529,INHBB,
RFNG,Q9Y644,RFNG,
SLC27A1,Q6PCB7,SLC27A1,
GFRA3,O60609,GFRA3,
CCR1,P32246,CCR1,
BSG,P35613,BSG,
RPE65,Q16518,RPE65,
KIR2DL1,P43626,KIR2DL1,
RECK,O95980,RECK,
GNG7,O60262,GNG7,
IL7R,P16871,IL7R,
ADI1,Q9BV57,ADI1,
PDCD1,Q15116,PDCD1,
MGLL,Q99685,MGLL,
CPE,P16870,CPE,
HSP90AA1,P07900,HSP90AA1,
PEX1,O43933,PEX1,
LGR4,Q9BXB1,LGR4,
DUSP18,Q8NEJ0,DUSP18,
CDC6,Q99741,CDC6,
DOCK10,Q96BY6,DOCK10,
SEC23A,Q15436,SEC23A,
EDNRB,P24530,EDNRB,
NUDT9,Q9BW91,NUDT9,
TNFRSF19,Q9NS68,TNFRSF19,
NEXN,Q0ZGT2,NEXN,
BCL2L13,Q9BXK5,BCL2L13,
LALBA,P00709,LALBA,
ARFGEF3,Q5TH69,ARFGEF3,
PI3,P19957,PI3,
FGF8,P55075,FGF8,
DSC3,Q14574,DSC3,
AATK,Q6ZMQ8,AATK,
RGS3,P49796,RGS3,
KAT7,O95251,KAT7,
PTPN12,Q05209,PTPN12,
STK17A,Q9UEE5,STK17A,
B4GALT1,P15291,B4GALT1,
AVPR1A,P37288,AVPR1A,
KDM1A,O60341,KDM1A,
GBA,P04062,GBA,
RASA4,O43374,RASA4,
NFKBIZ,Q9BYH8,NFKBIZ,
COL5A2,P05997,COL5A2,
IQGAP1,P46940,IQGAP1,
PTDSS2,Q9BVG9,PTDSS2,
SEMA4C,Q9C0C4,SEMA4C,
MMP24,Q9Y5R2,MMP24,
PDPN,Q86YL7,PDPN,
PTPRG,P23470,PTPRG,
IL22,Q9GZX6,IL22,
INPP5E,Q9NRR6,INPP5E,
PSMB8,P28062,PSMB8,
RSPO2,Q6UXX9,RSPO2,
PIP,P12273,PIP,
NDUFA13,Q9P0J0,NDUFA13,
EPHB2,P29323,EPHB2,
TNFSF11,O14788,TNFSF11,
FZD1,Q9UP38,FZD1,
CHGB,P05060,CHGB,
ACE2,Q9BYF1,ACE2,
TGFBR3,Q03167,TGFBR3,
HMMR,O75330,HMMR,
INSR,P06213,INSR,
CSHL1,Q14406,CSHL1,
IFNAR1,P17181,IFNAR1,
COX10,Q12887,COX10,
CTDNEP1,O95476,CTDNEP1,
SNX9,Q9Y5X1,SNX9,
MAGT1,Q9H0U3,MAGT1,
ID1,P41134,ID1,
MYL6B,P14649,MYL6B,
CNTN2,Q02246,CNTN2,
ROR1,Q01973,ROR1,
PITPNM3,Q9BZ71,PITPNM3,
TSG101,Q99816,TSG101,
PDAP1,Q13442,PDAP1,
PJA2,O43164,PJA2,
GCG,P01275,GCG,
CDH13,P55290,CDH13,
ULBP2,Q9BZM5,ULBP2,
HP,P00738,HP,
APOH,P02749,APOH,
SAMD8,Q96LT4,SAMD8,
ADM,P35318,ADM,
BMP5,P22003,BMP5,
CCDC88A,Q3V6T2,CCDC88A,
GNG11,P61952,GNG11,
ATF2,P15336,ATF2,
ADCY7,P51828,ADCY7,
SMURF2,Q9HAU4,SMURF2,
LIPF,P07098,LIPF,
CRIPAK,Q8N1N5,CRIPAK,
MMP9,P14780,MMP9,
SPP2,Q13103,SPP2,
GCNT3,O95395,GCNT3,
CD34,P28906,CD34,
ECI2,O75521,ECI2,
TAAR1,Q96RJ0,TAAR1,
LRP11,Q86VZ4,LRP11,
MPP1,Q00013,MPP1,
DSC1,Q08554,DSC1,
PDE4D,Q08499,PDE4D,
GRN,P28799,GRN,
GFRA2,O00451,GFRA2,
SIGLEC5,O15389,SIGLEC5,
CCNY,Q8ND76,CCNY,
CXCL10,P02778,CXCL10,
VTN,P04004,VTN,
PDXP,Q96GD0,PDXP,
FIG4,Q92562,FIG4,
FGFR1,P11362,FGFR1,
PTGDR,Q13258,PTGDR,
NAT10,Q9H0A0,NAT10,
ADAMTS13,Q76LX8,ADAMTS13,
ECSIT,Q9BQ95,ECSIT,
HERPUD1,Q15011,HERPUD1,
HS3ST1,O14792,HS3ST1,
ST3GAL2,Q16842,ST3GAL2,
LEPROT,O15243,LEPROT,
SPHK2,Q9NRA0,SPHK2,
TES,Q9UGI8,TES,
RACK1,P63244,RACK1,
RAB7B,Q96AH8,RAB7B,
TTN,Q8WZ42,TTN,
MGAM,O43451,MGAM,
MAP4K4,O95819,MAP4K4,
GSTM3,P21266,GSTM3,
HM13,Q8TCT9,HM13,
ADAM2,Q99965,ADAM2,
DNM2,P50570,DNM2,
ELOVL3,Q9HB03,ELOVL3,
STS,P08842,STS,
CYSLTR1,Q9Y271,CYSLTR1,
IGF1,P05019,IGF1,
TLR6,Q9Y2C9,TLR6,
LRRC8E,Q6NSJ5,LRRC8E,
CSTA,P01040,CSTA,
COL4A2,P08572,COL4A2,
COL6A3,P12111,COL6A3,
SPRY3,O43610,SPRY3,
AK6,Q9Y3D8,AK6,
ENAH,Q8N8S7,ENAH,
NRXN1,P58400,NRXN1,
VAV1,P15498,VAV1,
NODAL,Q96S42,NODAL,
P2RY1,P47900,P2RY1,
RC3H1,Q5TC82,RC3H1,
TCL1B,O95988,TCL1B,
RPN1,P04843,RPN1,
NAE1,Q13564,NAE1,
HLA-DPA1,P20036,HLA-DPA1,
AFDN,P55196,AFDN,
AGO3,Q9H9G7,AGO3,
BCL2,P10415,BCL2,
C4A,P0C0L4,C4A,
SERPINI1,Q99574,SERPINI1,
OLA1,Q9NTK5,OLA1,
PTK2B,Q14289,PTK2B,
CLDN19,Q8N6F1,CLDN19,
PPM1L,Q5SGD2,PPM1L,
HS2ST1,Q7LGA3,HS2ST1,
CLN3,Q13286,CLN3,
WRNIP1,Q96S55,WRNIP1,
RGS5,O15539,RGS5,
PRCP,P42785,PRCP,
CCND3,P30281,CCND3,
SLN,O00631,SLN,
PRKACG,P22612,PRKACG,
LRRC8B,Q6P9F7,LRRC8B,
CHIT1,Q13231,CHIT1,
BMP10,O95393,BMP10,
AQP5,P55064,AQP5,
SLURP1,P55000,SLURP1,
OGA,O60502,OGA,
WNT6,Q9Y6F9,WNT6,
FYN,P06241,FYN,
FASLG,P48023,FASLG,
GRK5,P34947,GRK5,
CD248,Q9HCU0,CD248,
MAP4K1,Q92918,MAP4K1,
STRN,O43815,STRN,
NOXA1,Q86UR1,NOXA1,
PIGG,Q5H8A4,PIGG,
UQCRC2,P22695,UQCRC2,
DDX54,Q8TDD1,DDX54,
FGF18,O76093,FGF18,
COL3A1,P02461,COL3A1,
SLC27A6,Q9Y2P4,SLC27A6,
FOXRED1,Q96CU9,FOXRED1,
TXNDC12,O95881,TXNDC12,
CTRB1,P17538,CTRB1,
SHBG,P04278,SHBG,
REM1,O75628,REM1,
CHRNG,P07510,CHRNG,
MARK3,P27448,MARK3,
FGL1,Q08830,FGL1,
GAPDH,P04406,GAPDH,
COX4I1,P13073,COX4I1,
VASN,Q6EMK4,VASN,
ADIPOQ,Q15848,ADIPOQ,
GZMA,P12544,GZMA,
HADHA,P40939,HADHA,
ILK,Q13418,ILK,
PNPLA3,Q9NST1,PNPLA3,
HSPH1,Q92598,HSPH1,
GRB2,P62993,GRB2,
PGK1,P00558,PGK1,
RBP4,P02753,RBP4,
FGF12,P61328,FGF12,
BMP7,P18075,BMP7,
CNDP2,Q96KP4,CNDP2,
DRD5,P21918,DRD5,
ALG8,Q9BVK2,ALG8,
LTK,P29376,LTK,
BLK,P51451,BLK,
LONP1,P36776,LONP1,
ECE2,P0DPD6,ECE2,
NRG2,O14511,NRG2,
CD24,P25063,CD24,
TSPAN4,O14817,TSPAN4,
PDE3B,Q13370,PDE3B,
PDE6D,O43924,PDE6D,
YME1L1,Q96TA2,YME1L1,
AGRP,O00253,AGRP,
PLCE1,Q9P212,PLCE1,
UQCRQ,O14949,UQCRQ,
PAQR6,Q6TCH4,PAQR6,
ROS1,P08922,ROS1,
NUCB2,P80303,NUCB2,
SPINK5,Q9NQ38,SPINK5,
ABCC1,P33527,ABCC1,
GSTP1,P09211,GSTP1,
RASL10B,Q96S79,RASL10B,
PKP2,Q99959,PKP2,
UBASH3B,Q8TF42,UBASH3B,
TIMP4,Q99727,TIMP4,
GRIN1,Q05586,GRIN1,
CYP1A2,P05177,CYP1A2,
NPR2,P20594,NPR2,
PREB,Q9HCU5,PREB,
CD1A,P06126,CD1A,
IGFBP3,P17936,IGFBP3,
FZD4,Q9ULV1,FZD4,
VIP,P01282,VIP,
CALCA,P01258,CALCA,
CHRM1,P11229,CHRM1,
IL1B,P01584,IL1B,
GALC,P54803,GALC,
PSKH1,P11801,PSKH1,
WDR34,Q96EX3,WDR34,
WNT5A,P41221,WNT5A,
CHRNA5,P30532,CHRNA5,
LAYN,Q6UX15,LAYN,
SLC4A4,Q9Y6R1,SLC4A4,
PGLYRP4,Q96LB8,PGLYRP4,
HTR3A,P46098,HTR3A,
MMP8,P22894,MMP8,
CCL20,P78556,CCL20,
SCYL1,Q96KG9,SCYL1,
SRC,P12931,SRC,
FGF3,P11487,FGF3,
CDS2,O95674,CDS2,
DPM1,O60762,DPM1,
MMP3,P08254,MMP3,
AGAP2,Q99490,AGAP2,
FLT3LG,P49771,FLT3LG,
SNRNP200,O75643,SNRNP200,
ARG2,P78540,ARG2,
MAPK10,P53779,MAPK10,
CDC14A,Q9UNH5,CDC14A,
TUFM,P49411,TUFM,
CDK5R1,Q15078,CDK5R1,
COQ5,Q5HYK3,COQ5,
MTG1,Q9BT17,MTG1,
GNAT1,P11488,GNAT1,
NOSTRIN,Q8IVI9,NOSTRIN,
GGT7,Q9UJ14,GGT7,
IGHG1,P01857,IGHG1,
FAS,P25445,FAS,
ACOX1,Q15067,ACOX1,
IL23R,Q5VWK5,IL23R,
OR8B3,Q8NGG8,OR8B3,
LIMK1,P53667,LIMK1,
ERBB2,P04626,ERBB2,
NRXN3,Q9HDB5,NRXN3,
USP14,P54578,USP14,
KRT18,P05783,KRT18,
GPR37,O15354,GPR37,
CCNB1,P14635,CCNB1,
GPSM2,P81274,GPSM2,
GPR161,Q8N6U8,GPR161,
IARS,P41252,IARS,
RAB39B,Q96DA2,RAB39B,
PCDHA4,Q9UN74,PCDHA4,
ASIC3,Q9UHC3,ASIC3,
ZDHHC22,Q8N966,ZDHHC22,
THBS1,P07996,THBS1,
CD1E,P15812,CD1E,
PIK3R1,P27986,PIK3R1,
PDGFB,P01127,PDGFB,
CD209,Q9NNX6,CD209,
MAP3K3,Q99759,MAP3K3,
IFNGR2,P38484,IFNGR2,
ANGPTL2,Q9UKU9,ANGPTL2,
RHEB,Q15382,RHEB,
CRYM,Q14894,CRYM,
PSMC2,P35998,PSMC2,
GJA1,P17302,GJA1,
CYP8B1,Q9UNU6,CYP8B1,
DYSF,O75923,DYSF,
ENG,P17813,ENG,
SASH1,O94885,SASH1,
KIR2DS4,P43632,KIR2DS4,
IL15RA,Q13261,IL15RA,
MST1,P26927,MST1,
KATNB1,Q9BVA0,KATNB1,
NRXN2,P58401,NRXN2,
CBLL1,Q75N03,CBLL1,
CFH,P08603,CFH,
ADRA2B,P18089,ADRA2B,
TJAP1,Q5JTD0,TJAP1,
TRIM27,P14373,TRIM27,
ANTXR2,P58335,ANTXR2,
MAD1L1,Q9Y6D9,MAD1L1,
NKIRAS1,Q9NYS0,NKIRAS1,
LGMN,Q99538,LGMN,
CD82,P27701,CD82,
PTEN,P60484,PTEN,
FTL,P02792,FTL,
PSMC5,P62195,PSMC5,
NFASC,O94856,NFASC,
PPT1,P50897,PPT1,
CTSE,P14091,CTSE,
SPAST,Q9UBP0,SPAST,
LPAR3,Q9UBY5,LPAR3,
CHI3L1,P36222,CHI3L1,
ATP7A,Q04656,ATP7A,
VIM,P08670,VIM,
CALCR,P30988,CALCR,
KITLG,P21583,KITLG,
CTNNB1,P35222,CTNNB1,
RPS6KB1,P23443,RPS6KB1,
TIMP3,P35625,TIMP3,
ACR,P10323,ACR,
ZDHHC16,Q969W1,ZDHHC16,
DOCK5,Q9H7D0,DOCK5,
POMC,P01189,POMC,
KREMEN2,Q8NCW0,KREMEN2,
USP30,Q70CQ3,USP30,
ADAM19,Q9H013,ADAM19,
SH3BP1,Q9Y3L3,SH3BP1,
GLG1,Q92896,GLG1,
DIS3,Q9Y2L1,DIS3,
UGT8,Q16880,UGT8,
EPPK1,P58107,EPPK1,
MMP15,P51511,MMP15,
EDNRA,P25101,EDNRA,
RLN2,P04090,RLN2,
HAX1,O00165,HAX1,
TRIP6,Q15654,TRIP6,
ASAP3,Q8TDY4,ASAP3,
FZD6,O60353,FZD6,
TP53RK,Q96S44,TP53RK,
SMURF1,Q9HCE7,SMURF1,
COL9A1,P20849,COL9A1,
SEMA4F,O95754,SEMA4F,
SKAP1,Q86WV1,SKAP1,
DOCK1,Q14185,DOCK1,
ALPP,P05187,ALPP,
MGAT4C,Q9UBM8,MGAT4C,
CUZD1,Q86UP6,CUZD1,
CLEC5A,Q9NY25,CLEC5A,
BACE2,Q9Y5Z0,BACE2,
HFE,Q30201,HFE,
GPR15,P49685,GPR15,
XYLT2,Q9H1B5,XYLT2,
WNT16,Q9UBV4,WNT16,
MARCH4,Q9P2E8,MARCH4,
GDPD2,Q9HCC8,GDPD2,
CASP4,P49662,CASP4,
SNX13,Q9Y5W8,SNX13,
STAB2,Q8WWQ8,STAB2,
S1PR1,P21453,S1PR1,
SFTPA2,Q8IWL1,SFTPA2,
COL4A3,Q01955,COL4A3,
PKN2,Q16513,PKN2,
COL7A1,Q02388,COL7A1,
CYP11A1,P05108,CYP11A1,
PSENEN,Q9NZ42,PSENEN,
CHRNA7,P36544,CHRNA7,
TNN,Q9UQP3,TNN,
MTNR1B,P49286,MTNR1B,
VCAM1,P19320,VCAM1,
KCNJ8,Q15842,KCNJ8,
CPB2,Q96IY4,CPB2,
OR1F12,Q8NHA8,OR1F12,
DUSP21,Q9H596,DUSP21,
CELA1,Q9UNI1,CELA1,
SVEP1,Q4LDE5,SVEP1,
GNAI2,P04899,GNAI2,
OSCAR,Q8IYS5,OSCAR,
FOXA1,P55317,FOXA1,
MMP11,P24347,MMP11,
GREM2,Q9H772,GREM2,
TNFRSF1A,P19438,TNFRSF1A,
PTPN1,P18031,PTPN1,
FARSA,Q9Y285,FARSA,
FUT2,Q10981,FUT2,
IL18R1,Q13478,IL18R1,
CARTPT,Q16568,CARTPT,
EFNA2,O43921,EFNA2,
PSEN2,P49810,PSEN2,
PRKD1,Q15139,PRKD1,
ARRDC3,Q96B67,ARRDC3,
PSEN1,P49768,PSEN1,
MMP26,Q9NRE1,MMP26,
RAP2B,P61225,RAP2B,
TNF,P01375,TNF,
ICAM2,P13598,ICAM2,
P2RY11,Q96G91,P2RY11,
CD47,Q08722,CD47,
GPR3,P46089,GPR3,
ZNRF4,Q8WWF5,ZNRF4,
PLD1,Q13393,PLD1,
EFNB2,P52799,EFNB2,
TOR1B,O14657,TOR1B,
CHMP1A,Q9HD42,CHMP1A,
ZP3,P21754,ZP3,
GABBR1,Q9UBS5,GABBR1,
PRTN3,P24158,PRTN3,
DYNLL2,Q96FJ2,DYNLL2,
TAOK3,Q9H2K8,TAOK3,
ALG2,Q9H553,ALG2,
PLAU,P00749,PLAU,
UNC5CL,Q8IV45,UNC5CL,
PLPP2,O43688,PLPP2,
ANXA4,P09525,ANXA4,
PTPN3,P26045,PTPN3,
PCDH17,O14917,PCDH17,
RAB13,P51153,RAB13,
PSME3,P61289,PSME3,
FKBP15,Q5T1M5,FKBP15,
PHEX,P78562,PHEX,
ZMIZ1,Q9ULJ6,ZMIZ1,
KLK1,P06870,KLK1,
P2RX1,P51575,P2RX1,
CASS4,Q9NQ75,CASS4,
ROBO1,Q9Y6N7,ROBO1,
COL5A3,P25940,COL5A3,
CD200R1,Q8TD46,CD200R1,
IFNAR2,P48551,IFNAR2,
VASH2,Q86V25,VASH2,
OLFM4,Q6UX06,OLFM4,
WISP1,O95388,WISP1,
STK17B,O94768,STK17B,
PCDHA12,Q9UN75,PCDHA12,
TIRAP,P58753,TIRAP,
UBE2D3,P61077,UBE2D3,
DLG3,Q92796,DLG3,
SORBS1,Q9BX66,SORBS1,
CD40LG,P29965,CD40LG,
IL10RB,Q08334,IL10RB,
PMVK,Q15126,PMVK,
ERG28,Q9UKR5,ERG28,
GJB1,P08034,GJB1,
ADCYAP1,P18509,ADCYAP1,
PIM1,P11309,PIM1,
MID2,Q9UJV3,MID2,
NISCH,Q9Y2I1,NISCH,
KLK7,P49862,KLK7,
ORM1,P02763,ORM1,
FICD,Q9BVA6,FICD,
IGHD,P01880,IGHD,
COL4A1,P02462,COL4A1,
CTSD,P07339,CTSD,
GAL,P22466,GAL,
LRFN2,Q9ULH4,LRFN2,
CD2,P06729,CD2,
PRSS2,P07478,PRSS2,
ATP6AP2,O75787,ATP6AP2,
ADAMTS12,P58397,ADAMTS12,
ADCY1,Q08828,ADCY1,
GPRC5C,Q9NQ84,GPRC5C,
CAMK1G,Q96NX5,CAMK1G,
COL8A1,P27658,COL8A1,
EPGN,Q6UW88,EPGN,
SLC3A1,Q07837,SLC3A1,
LDHB,P07195,LDHB,
ICOSLG,O75144,ICOSLG,
NOD2,Q9HC29,NOD2,
SCN1B,Q07699,SCN1B,
DSCAM,O60469,DSCAM,
HCFC1,P51610,HCFC1,
CHD4,Q14839,CHD4,
ANXA13,P27216,ANXA13,
LILRB1,Q8NHL6,LILRB1,
APH1B,Q8WW43,APH1B,
IAPP,P10997,IAPP,
RSPO3,Q9BXY4,RSPO3,
PKP1,Q13835,PKP1,
HES1,Q14469,HES1,
PKMYT1,Q99640,PKMYT1,
AIMP1,Q12904,AIMP1,
CD99,P14209,CD99,
DSG3,P32926,DSG3,
AKT1,P31749,AKT1,
KLRC4,O43908,KLRC4,
PDPK1,O15530,PDPK1,
CD5L,O43866,CD5L,
SORCS1,Q8WY21,SORCS1,
SNX6,Q9UNH7,SNX6,
DPT,Q07507,DPT,
TGM1,P22735,TGM1,
IGHV3-33,P01772,IGHV3-33,
CD27,P26842,CD27,
AIP,O00170,AIP,
CLIC1,O00299,CLIC1,
CNTN3,Q9P232,CNTN3,
SIGLEC9,Q9Y336,SIGLEC9,
GDF7,Q7Z4P5,GDF7,
SLC3A2,P08195,SLC3A2,
NLGN3,Q9NZ94,NLGN3,
KCNJ3,P48549,KCNJ3,
FGF16,O43320,FGF16,
ITGA2B,P08514,ITGA2B,
MUC1,P15941,MUC1,
DOK7,Q18PE1,DOK7,
CSN2,P05814,CSN2,
PAPPA2,Q9BXP8,PAPPA2,
ANKRD28,O15084,ANKRD28,
GPLD1,P80108,GPLD1,
NTNG2,Q96CW9,NTNG2,
PIP4K2B,P78356,PIP4K2B,
NFAT5,O94916,NFAT5,
RGS14,O43566,RGS14,
PI4K2A,Q9BTU6,PI4K2A,
KLK2,P20151,KLK2,
KDR,P35968,KDR,
FXYD1,O00168,FXYD1,
MT-CO1,P00395,MT-CO1,
AGTR2,P50052,AGTR2,
CDHR2,Q9BYE9,CDHR2,
SLC52A2,Q9HAB3,SLC52A2,
PYGM,P11217,PYGM,
ACVRL1,P37023,ACVRL1,
WNT8B,Q93098,WNT8B,
TNK1,Q13470,TNK1,
PLXNA3,P51805,PLXNA3,
CTTN,Q14247,CTTN,
LRRC8D,Q7L1W4,LRRC8D,
SOCS7,O14512,SOCS7,
PRDX1,Q06830,PRDX1,
TGFA,P01135,TGFA,
UBC,P0CG48,UBC,
TJP3,O95049,TJP3,
CNN3,Q15417,CNN3,
GRK1,Q15835,GRK1,
PRKCZ,Q05513,PRKCZ,
MAPK8IP3,Q9UPT6,MAPK8IP3,
LMTK2,Q8IWU2,LMTK2,
FADS2,O95864,FADS2,
OMG,P23515,OMG,
KLK9,Q9UKQ9,KLK9,
KIR3DS1,Q14943,KIR3DS1,
IL7,P13232,IL7,
CAT,P04040,CAT,
RGS7,P49802,RGS7,
LTB,Q06643,LTB,
CHRNA4,P43681,CHRNA4,
YTHDF2,Q9Y5A9,YTHDF2,
SIGLEC6,O43699,SIGLEC6,
SELE,P16581,SELE,
DNAH5,Q8TE73,DNAH5,
LBP,P18428,LBP,
AGPAT2,O15120,AGPAT2,
CYBB,P04839,CYBB,
GPRC5B,Q9NZH0,GPRC5B,
PTGER4,P35408,PTGER4,
CNTN6,Q9UQ52,CNTN6,
ITGB6,P18564,ITGB6,
EXT2,Q93063,EXT2,
CA2,P00918,CA2,
RNF139,Q8WU17,RNF139,
CRHR2,Q13324,CRHR2,
CSF1R,P07333,CSF1R,
GRIA1,P42261,GRIA1,
ANG,P03950,ANG,
CA9,Q16790,CA9,
RAPGEF6,Q8TEU7,RAPGEF6,
CASR,P41180,CASR,
PTPRR,Q15256,PTPRR,
BEX3,Q00994,BEX3,
NTF3,P20783,NTF3,
RAB27A,P51159,RAB27A,
MSLN,Q13421,MSLN,
MDN1,Q9NU22,MDN1,
KTN1,Q86UP2,KTN1,
SNAI2,O43623,SNAI2,
TPTE,P56180,TPTE,
PTP4A3,O75365,PTP4A3,
STEAP4,Q687X5,STEAP4,
GUCY2D,Q02846,GUCY2D,
RGCC,Q9H4X1,RGCC,
ZAP70,P43403,ZAP70,
ZNF598,Q86UK7,ZNF598,
TRAF3,Q13114,TRAF3,
DPEP1,P16444,DPEP1,
PSMC6,P62333,PSMC6,
JOSD1,Q15040,JOSD1,
CATSPER1,Q8NEC5,CATSPER1,
GALNT1,Q10472,GALNT1,
SERPINE2,P07093,SERPINE2,
SENP2,Q9HC62,SENP2,
GPM6B,Q13491,GPM6B,
KIR2DL5A,Q8N109,KIR2DL5A,
IGHA1,P01876,IGHA1,
IL22RA1,Q8N6P7,IL22RA1,
STYK1,Q6J9G0,STYK1,
RHOA,P61586,RHOA,
MCM3,P25205,MCM3,
BST1,Q10588,BST1,
LBR,Q14739,LBR,
TOR1A,O14656,TOR1A,
PLIN5,Q00G26,PLIN5,
MARCH9,Q86YJ5,MARCH9,
TNFRSF4,P43489,TNFRSF4,
C1RL,Q9NZP8,C1RL,
B2M,P61769,B2M,
ABCF1,Q8NE71,ABCF1,
MLNR,O43193,MLNR,
CARD16,Q5EG05,CARD16,
CALM3,P0DP25,CALM3,
ZDHHC23,Q8IYP9,ZDHHC23,
MEPE,Q9NQ76,MEPE,
ECH1,Q13011,ECH1,
PDLIM5,Q96HC4,PDLIM5,
EDIL3,O43854,EDIL3,
FEZ1,Q99689,FEZ1,
STX4,Q12846,STX4,
KCNH1,O95259,KCNH1,
VRK2,Q86Y07,VRK2,
PSMA3,P25788,PSMA3,
PSMD2,Q13200,PSMD2,
MMP17,Q9ULZ9,MMP17,
MAP3K11,Q16584,MAP3K11,
RBP3,P10745,RBP3,
LAMB1,P07942,LAMB1,
RAD50,Q92878,RAD50,
GAD1,Q99259,GAD1,
APC2,O95996,APC2,
KIDINS220,Q9ULH0,KIDINS220,
NT5C3A,Q9H0P0,NT5C3A,
ACTN4,O43707,ACTN4,
WWP1,Q9H0M0,WWP1,
PPP2R5E,Q16537,PPP2R5E,
YBX3,P16989,YBX3,
LGR5,O75473,LGR5,
PRKG1,Q13976,PRKG1,
PLPPR3,Q6T4P5,PLPPR3,
CXCR2,P25025,CXCR2,
ANGPTL4,Q9BY76,ANGPTL4,
PIK3CG,P48736,PIK3CG,
NME4,O00746,NME4,
LOXHD1,Q8IVV2,LOXHD1,
QSOX1,O00391,QSOX1,
PXN,P49023,PXN,
PPP3CA,Q08209,PPP3CA,
CD4,P01730,CD4,
PARP3,Q9Y6F1,PARP3,
PRKCD,Q05655,PRKCD,
MAPK8IP1,Q9UQF2,MAPK8IP1,
STXBP5,Q5T5C0,STXBP5,
LAMB3,Q13751,LAMB3,
CD226,Q15762,CD226,
